
[ 6127.324306] [AOA] Measurement: 0,1629140883.696432,08:55:31:70:ff:0a,2,1,1,0,128,819,901,823,921,910,991,448,566,102,248,910,111,270,868,628,251,441,900,987,728,104,895,136,841,554,67,618,5,271,1005,991,714,66,63,65,59,66,68,71,56,67,64,70,70,65,67,66,64,71,66,64,67,69,65,71,60,71,69,69,68,73,73,72,74
[ 6127.370439] [AOA] Measurement: 0,1629140883.742561,08:55:31:70:ff:0a,2,1,1,0,128,790,894,274,695,382,808,916,382,52,217,980,167,839,63,627,300,418,882,959,731,53,845,177,898,546,85,601,30,253,985,371,91,66,65,68,61,68,70,70,56,67,65,68,68,65,69,63,64,69,68,65,66,67,62,72,59,74,72,70,69,71,73,69,72
[ 6127.413006] [AOA] Measurement: 0,1629140883.785128,08:55:31:70:ff:0a,2,1,1,0,128,779,900,265,695,404,813,855,330,146,281,963,182,867,90,176,475,1014,69,467,909,681,93,669,6,129,304,27,142,239,977,957,680,68,66,66,62,67,70,70,56,68,65,69,70,65,68,62,65,71,68,66,65,68,63,73,59,72,70,72,70,73,76,70,73
[ 6127.459030] [AOA] Measurement: 0,1629140883.831156,08:55:31:70:ff:0a,2,1,1,0,128,764,847,292,760,349,808,942,400,52,226,954,129,307,898,152,463,449,879,922,697,143,902,728,15,125,303,94,173,743,786,922,738,65,64,68,62,66,69,71,54,64,62,68,69,66,67,66,65,71,65,65,65,67,65,73,58,71,70,72,68,71,72,72,73
[ 6127.503330] [AOA] Measurement: 0,1629140883.875457,08:55:31:70:ff:0a,2,1,1,0,128,333,57,847,918,960,1019,396,522,497,18,395,981,324,872,611,270,450,907,966,712,99,891,173,866,606,128,77,175,258,977,601,320,65,64,65,59,66,71,72,57,68,65,69,70,68,67,66,64,67,66,63,65,68,62,72,60,72,70,70,67,73,72,70,73
[ 6127.546115] [AOA] Measurement: 0,1629140883.918238,08:55:31:70:ff:0a,2,1,1,0,128,777,931,793,913,921,1018,409,570,110,287,952,195,816,48,202,497,947,1019,946,708,113,885,129,827,649,164,68,191,244,987,139,942,70,68,69,61,70,70,72,60,70,69,73,72,69,71,64,66,71,71,67,67,69,64,74,60,76,74,73,68,72,73,68,72
[ 6127.591136] [AOA] Measurement: 0,1629140883.963259,08:55:31:70:ff:0a,2,1,1,0,128,318,72,829,908,928,995,490,613,80,245,993,188,876,56,154,481,466,874,966,719,55,864,134,810,594,88,84,162,729,815,900,684,68,67,67,61,67,71,73,57,68,65,70,70,66,68,65,65,71,70,66,67,70,64,74,59,72,71,72,67,71,73,70,74
[ 6127.633762] [AOA] Measurement: 0,1629140884.005888,08:55:31:70:ff:0a,2,1,1,0,128,834,928,234,691,389,797,935,374,534,16,419,984,287,917,593,259,415,862,956,695,112,887,157,854,554,71,531,973,777,858,767,466,66,66,66,60,66,70,70,57,68,65,72,69,67,67,65,65,71,68,67,68,67,64,72,59,73,71,72,69,73,73,70,73
[ 6127.677117] [AOA] Measurement: 0,1629140884.049244,08:55:31:70:ff:0a,2,1,1,0,128,417,139,817,908,943,1010,391,561,103,267,984,166,907,72,222,530,1007,72,488,918,660,82,726,21,84,289,563,2,236,1003,382,103,69,68,68,63,69,71,73,57,69,65,69,71,66,69,65,66,71,69,66,66,68,65,75,60,74,70,72,68,73,75,70,72
[ 6127.722680] [AOA] Measurement: 0,1629140884.094802,08:55:31:70:ff:0a,2,1,1,0,128,817,878,265,719,420,808,920,369,140,282,963,145,800,47,638,261,393,862,498,918,598,37,164,867,159,323,119,177,271,1002,867,520,68,66,67,62,68,72,72,59,67,67,71,72,66,68,65,67,73,69,68,67,69,64,75,61,73,72,72,69,74,73,71,75
[ 6127.770318] [AOA] Measurement: 0,1629140884.142444,08:55:31:70:ff:0a,2,1,1,0,128,716,822,271,718,368,781,863,367,563,66,408,1010,272,863,671,319,456,904,911,691,141,922,755,38,176,329,28,158,289,1,48,774,66,67,67,60,65,70,72,58,67,64,70,70,66,68,66,66,71,68,66,66,68,64,73,59,73,68,70,67,74,74,70,71
[ 6127.809322] [AOA] Measurement: 0,1629140884.181450,08:55:31:70:ff:0a,2,1,1,0,128,768,863,246,686,333,778,886,370,543,41,401,1005,244,869,693,312,390,835,977,688,153,939,659,1019,178,332,103,197,282,987,550,229,62,60,61,56,62,67,68,52,62,62,65,68,61,64,65,62,70,66,64,67,66,65,70,59,73,68,69,67,74,71,72,73
[ 6127.848177] [AOA] Measurement: 0,1629140884.220306,08:55:31:70:ff:0a,2,1,1,0,128,746,856,226,644,339,793,885,342,545,12,469,1023,303,869,667,301,1005,70,428,860,82,889,179,863,549,88,518,940,737,813,851,712,65,65,65,59,65,69,71,57,67,66,69,71,64,67,64,63,71,66,63,64,67,65,74,60,74,69,71,69,73,74,72,74
[ 6127.886634] [AOA] Measurement: 0,1629140884.258760,08:55:31:70:ff:0a,2,1,1,0,128,786,877,323,760,383,823,951,393,537,17,411,988,330,925,662,278,440,890,888,682,106,929,183,903,78,269,10,142,235,989,549,445,68,65,66,58,66,69,71,56,66,64,69,70,66,67,66,65,72,68,66,68,69,67,72,61,74,71,73,69,74,74,72,74
[ 6127.930520] [AOA] Measurement: 0,1629140884.302642,08:55:31:70:ff:0a,2,1,1,0,128,326,60,848,915,351,814,919,370,520,26,490,13,814,9,655,308,393,874,945,689,121,900,142,842,542,60,559,9,323,10,722,506,71,70,70,63,69,71,73,59,70,69,71,69,68,66,61,66,70,71,69,66,69,62,73,58,73,72,71,67,70,73,64,68
[ 6127.980227] [AOA] Measurement: 0,1629140884.352350,08:55:31:70:ff:0a,2,1,1,0,128,328,60,874,931,927,1005,467,579,60,232,424,965,873,80,152,478,976,63,450,892,117,911,717,30,116,293,73,165,287,1011,686,393,70,70,70,62,69,73,73,59,71,68,72,71,68,69,64,65,70,70,65,63,67,62,69,55,73,71,68,65,70,74,65,69
[ 6128.030374] [AOA] Measurement: 0,1629140884.402501,08:55:31:70:ff:0a,2,1,1,0,128,382,106,821,906,891,969,900,376,527,17,420,1016,840,98,187,494,1017,61,495,940,703,78,714,5,546,48,575,986,751,822,23,905,62,62,64,56,64,68,69,55,65,63,69,69,64,67,66,66,69,67,66,67,71,64,73,59,74,69,74,69,74,74,71,75
[ 6128.068499] [AOA] Measurement: 0,1629140884.440626,08:55:31:70:ff:0a,2,1,1,0,128,800,915,852,933,946,3,422,562,133,266,960,143,856,33,621,323,947,50,483,893,99,901,150,841,633,124,537,989,239,974,415,168,67,67,68,60,67,70,71,57,70,66,71,71,67,68,66,66,73,70,68,67,69,65,74,60,75,71,73,69,74,75,72,74
[ 6128.112429] [AOA] Measurement: 0,1629140884.484555,08:55:31:70:ff:0a,2,1,1,0,128,759,873,274,706,465,852,874,373,563,52,433,991,311,914,215,527,34,107,445,871,642,57,699,11,63,282,570,968,283,996,889,640,68,66,68,60,69,72,73,58,69,67,73,71,68,69,66,68,70,70,64,67,70,65,72,60,74,69,70,68,73,73,72,73
[ 6128.162342] [AOA] Measurement: 0,1629140884.534464,08:55:31:70:ff:0a,2,1,1,0,128,833,921,815,879,905,973,917,361,543,18,411,977,288,892,669,285,418,870,469,920,106,890,699,21,592,113,567,982,738,801,701,473,62,62,64,57,64,70,67,54,64,64,67,69,63,65,66,63,70,65,62,64,67,64,70,59,71,67,69,65,71,68,70,71
[ 6128.212659] [AOA] Measurement: 0,1629140884.584784,08:55:31:70:ff:0a,2,1,1,0,128,299,54,847,927,968,26,475,611,124,280,970,162,806,40,653,312,434,862,495,876,129,902,197,883,154,324,20,111,308,1010,60,858,68,67,67,61,69,70,71,58,69,65,72,71,66,67,66,67,72,70,67,67,69,64,74,58,71,71,72,68,70,74,69,73
[ 6128.257376] [AOA] Measurement: 0,1629140884.629503,08:55:31:70:ff:0a,2,1,1,0,128,284,54,887,961,913,993,442,579,562,54,987,160,845,79,233,525,951,60,516,933,662,51,697,28,50,260,49,123,336,14,269,963,58,57,61,54,60,64,62,50,62,59,64,65,59,60,63,60,67,62,59,63,67,65,69,58,69,66,68,66,73,68,70,71
[ 6128.301256] [AOA] Measurement: 0,1629140884.673377,08:55:31:70:ff:0a,2,1,1,0,128,359,79,850,936,925,14,480,611,97,302,957,148,841,48,657,305,987,82,439,884,158,910,685,21,552,84,111,163,247,1011,17,725,72,70,70,62,69,73,73,59,70,68,73,71,68,70,67,66,73,71,67,68,70,65,72,60,74,71,72,68,74,73,72,73
[ 6128.339751] [AOA] Measurement: 0,1629140884.711879,08:55:31:70:ff:0a,2,1,1,0,128,322,55,801,868,941,983,474,587,502,23,456,9,283,872,664,283,991,84,421,875,75,855,187,867,98,280,620,0,272,1010,492,148,60,62,62,57,63,66,65,53,63,60,65,66,60,64,65,62,68,64,62,65,66,64,70,60,72,67,69,67,73,69,72,71
[ 6128.383536] [AOA] Measurement: 0,1629140884.755662,08:55:31:70:ff:0a,2,1,1,0,128,325,84,873,948,14,42,444,593,58,269,973,146,859,92,166,458,973,67,537,929,628,61,742,27,77,294,123,181,256,1004,82,773,71,69,71,62,69,72,74,58,69,69,72,71,69,70,64,66,70,70,67,67,67,60,72,59,73,71,71,68,70,75,69,72
[ 6128.438495] [AOA] Measurement: 0,1629140884.810593,08:55:31:70:ff:0a,2,1,1,0,128,735,825,278,681,393,818,892,333,515,21,476,1018,861,53,630,287,371,835,945,707,157,909,130,853,605,87,521,950,706,769,145,121,67,67,67,61,68,71,70,57,68,66,70,70,67,68,65,68,72,70,66,67,70,63,74,59,73,70,73,69,72,75,71,73
[ 6128.486996] [AOA] Measurement: 0,1629140884.859122,08:55:31:70:ff:0a,2,1,1,0,128,334,62,814,879,975,26,437,566,34,214,393,967,875,49,621,257,978,44,460,909,77,915,185,879,585,106,531,992,735,795,640,441,63,63,65,57,65,69,69,57,68,65,72,68,67,68,64,65,72,70,66,67,70,66,74,61,74,70,72,69,73,73,73,74
[ 6128.530020] [AOA] Measurement: 0,1629140884.902143,08:55:31:70:ff:0a,2,1,1,0,128,763,902,271,715,943,1003,419,543,516,68,995,203,776,3,161,474,933,54,450,884,108,913,664,1017,574,106,551,983,733,764,923,733,64,64,65,58,64,67,67,55,64,61,67,69,63,66,64,62,70,66,64,67,68,65,72,61,71,68,69,67,73,70,70,72
[ 6128.568912] [AOA] Measurement: 0,1629140884.941038,08:55:31:70:ff:0a,2,1,1,0,128,860,944,838,886,886,964,866,350,577,50,1020,195,871,84,188,497,969,23,485,926,111,899,697,1020,593,99,101,182,691,766,109,896,64,64,65,58,66,69,70,55,67,64,69,69,63,64,67,63,70,67,64,66,67,66,71,60,70,68,69,67,72,69,73,73
[ 6128.613588] [AOA] Measurement: 0,1629140884.985716,08:55:31:70:ff:0a,2,1,1,0,128,888,954,819,915,991,15,351,548,103,246,941,149,850,90,245,533,964,50,465,931,615,69,706,992,608,140,82,149,306,1013,434,280,62,62,65,59,64,68,67,55,63,62,66,67,63,65,66,63,71,65,62,65,67,66,69,59,71,66,67,68,73,69,74,74
[ 6128.656674] [AOA] Measurement: 0,1629140885.028795,08:55:31:70:ff:0a,2,1,1,0,128,761,860,239,700,383,805,873,325,525,27,408,1001,839,45,673,292,994,87,456,875,721,107,672,994,565,98,522,974,249,1005,936,627,70,69,69,61,70,69,71,57,69,67,73,72,68,70,65,67,72,70,67,68,70,65,75,61,74,72,71,68,72,74,71,74
[ 6128.711281] [AOA] Measurement: 0,1629140885.083406,08:55:31:70:ff:0a,2,1,1,0,128,322,70,784,893,420,842,422,591,69,219,980,178,826,22,199,518,952,17,441,900,57,892,729,45,109,317,67,177,285,1013,60,686,72,69,70,62,70,70,72,59,68,70,72,71,70,72,65,66,72,71,67,66,69,60,73,57,74,71,71,68,71,72,69,71
[ 6128.753829] [AOA] Measurement: 0,1629140885.125950,08:55:31:70:ff:0a,2,1,1,0,128,332,72,295,713,350,808,944,355,69,211,972,183,836,36,177,474,987,61,506,930,624,25,728,35,112,281,57,165,249,1000,149,885,65,66,63,58,65,70,71,57,67,65,69,69,64,66,65,65,70,67,66,66,68,64,73,60,74,70,71,70,72,76,71,73
[ 6128.799805] [AOA] Measurement: 0,1629140885.171930,08:55:31:70:ff:0a,2,1,1,0,128,304,79,821,920,950,3,484,614,81,259,969,144,220,833,641,283,446,877,932,759,158,930,649,994,578,97,549,1005,246,964,239,22,70,69,68,63,69,72,73,59,70,69,72,73,68,68,65,67,71,70,68,67,68,64,74,58,73,71,72,68,72,74,71,74
[ 6128.837967] [AOA] Measurement: 0,1629140885.210094,08:55:31:70:ff:0a,2,1,1,0,128,385,112,819,897,931,985,858,364,49,229,396,916,239,840,642,261,383,853,979,743,129,926,767,65,100,278,520,985,758,818,278,56,70,69,68,62,70,72,71,58,69,66,71,71,69,69,67,68,73,70,68,68,69,66,74,60,75,72,73,68,73,73,72,73
[ 6128.876437] [AOA] Measurement: 0,1629140885.248563,08:55:31:70:ff:0a,2,1,1,0,128,808,896,199,701,440,841,881,354,496,1017,388,979,300,909,657,290,425,902,428,869,143,911,195,874,602,106,577,1012,233,1001,411,102,62,62,64,58,64,69,68,54,64,64,68,69,62,66,64,61,69,64,63,65,66,66,69,60,73,68,68,66,72,69,72,74
[ 6128.923085] [AOA] Measurement: 0,1629140885.295210,08:55:31:70:ff:0a,2,1,1,0,128,352,106,776,882,942,7,437,575,70,205,958,182,854,91,153,505,981,68,469,887,629,81,640,995,152,323,75,216,229,972,822,547,65,64,67,59,66,70,71,58,67,66,70,71,68,68,66,66,72,70,67,67,69,64,73,60,73,70,70,67,73,75,71,74
[ 6128.967446] [AOA] Measurement: 0,1629140885.339572,08:55:31:70:ff:0a,2,1,1,0,128,372,106,850,940,947,1008,447,568,34,233,974,152,814,27,616,270,993,3,952,739,654,34,662,979,142,306,124,218,217,974,174,978,63,64,67,59,64,68,69,54,67,65,67,72,65,68,66,65,70,70,65,66,67,65,73,59,72,69,70,66,72,72,71,74
[ 6129.005990] [AOA] Measurement: 0,1629140885.378117,08:55:31:70:ff:0a,2,1,1,0,128,851,937,762,877,936,998,425,559,14,187,942,127,851,20,193,455,985,65,492,898,630,74,678,1009,117,304,13,118,273,1021,678,375,69,67,69,59,68,70,68,58,69,66,70,72,66,67,66,67,72,70,66,69,70,67,73,59,74,70,72,68,73,71,70,73
[ 6129.050641] [AOA] Measurement: 0,1629140885.422767,08:55:31:70:ff:0a,2,1,1,0,128,303,58,845,941,874,985,876,366,73,215,970,135,288,903,622,300,421,893,948,737,645,81,112,806,163,338,565,1003,305,1010,391,150,61,62,64,56,64,69,69,54,66,61,67,69,65,66,66,64,70,66,63,66,68,66,71,59,72,68,70,67,73,70,70,73
[ 6129.094902] [AOA] Measurement: 0,1629140885.467028,08:55:31:70:ff:0a,2,1,1,0,128,360,76,815,890,358,791,930,387,466,995,444,965,250,849,674,285,399,873,449,827,674,105,159,865,561,68,549,996,271,975,653,433,69,67,67,61,69,71,72,56,68,64,68,70,66,68,63,64,71,70,66,65,70,64,74,58,73,70,72,66,72,75,71,72
[ 6129.138519] [AOA] Measurement: 0,1629140885.510646,08:55:31:70:ff:0a,2,1,1,0,128,794,880,187,675,358,814,936,370,580,56,380,961,287,905,607,259,356,846,916,661,112,890,136,840,512,31,540,1019,225,962,174,990,61,61,63,54,62,68,66,53,63,62,67,69,63,66,64,62,70,64,65,66,68,66,70,59,71,68,69,66,71,70,73,73
[ 6129.181780] [AOA] Measurement: 0,1629140885.553908,08:55:31:70:ff:0a,2,1,1,0,128,349,95,809,913,948,1008,390,569,94,245,957,130,878,79,172,497,460,889,464,900,605,50,782,64,152,308,89,128,274,1003,310,51,64,62,66,61,68,70,71,56,67,64,69,69,65,68,66,65,72,68,67,66,69,65,73,59,71,68,69,67,73,72,70,72
[ 6129.223325] [AOA] Measurement: 0,1629140885.595447,08:55:31:70:ff:0a,2,1,1,0,128,793,907,280,699,402,838,407,581,77,255,957,165,280,861,220,473,964,69,457,902,639,49,692,4,100,273,578,1,229,988,444,250,66,65,66,60,66,68,71,58,68,66,71,70,67,68,66,66,73,72,68,67,70,64,74,60,74,71,73,68,72,74,70,75
[ 6129.273355] [AOA] Measurement: 0,1629140885.645478,08:55:31:70:ff:0a,2,1,1,0,128,820,885,310,722,413,850,887,361,533,30,954,180,313,882,724,368,988,30,441,884,673,43,140,816,629,143,70,152,315,1006,230,925,70,69,69,64,69,72,73,60,70,68,73,72,69,70,66,66,71,69,69,68,69,63,74,58,73,72,72,69,71,76,68,72
[ 6129.317988] [AOA] Measurement: 0,1629140885.690114,08:55:31:70:ff:0a,2,1,1,0,128,833,928,803,945,955,1013,426,556,60,251,8,176,830,16,671,277,402,872,990,751,678,75,719,37,123,309,35,159,192,929,55,943,66,66,67,61,66,70,72,58,67,68,70,70,66,68,66,66,72,70,67,66,69,65,74,59,72,70,72,70,72,74,73,74
[ 6129.356152] [AOA] Measurement: 0,1629140885.728279,08:55:31:70:ff:0a,2,1,1,0,128,340,56,836,914,429,796,465,595,95,281,1013,216,854,59,231,518,6,101,496,927,599,19,705,42,96,319,82,133,221,956,363,170,68,69,69,63,68,71,72,59,70,68,73,71,68,71,65,68,71,70,68,67,69,64,73,59,73,70,71,68,72,73,68,72
[ 6129.400011] [AOA] Measurement: 0,1629140885.772137,08:55:31:70:ff:0a,2,1,1,0,128,827,909,308,756,381,809,926,391,544,58,369,974,294,909,601,255,490,924,526,933,646,53,648,0,103,291,551,977,692,776,413,284,74,71,70,63,69,68,70,57,65,65,70,66,67,66,59,64,66,68,65,62,64,56,68,53,67,67,66,62,61,69,58,64
[ 6129.444000] [AOA] Measurement: 0,1629140885.816128,08:55:31:70:ff:0a,2,1,1,0,128,281,43,862,974,875,994,412,594,47,204,950,162,837,19,145,457,386,882,465,912,615,24,713,1,587,96,72,143,718,816,908,755,69,65,67,62,66,70,72,56,66,68,72,72,67,69,64,67,70,69,67,66,68,62,71,59,73,70,73,67,70,74,69,70
[ 6129.486726] [AOA] Measurement: 0,1629140885.858847,08:55:31:70:ff:0a,2,1,1,0,128,408,113,860,946,917,18,409,567,84,255,971,154,888,82,144,453,934,25,494,884,644,54,691,22,123,294,56,166,328,17,768,465,68,68,69,62,68,70,71,58,68,67,72,70,67,69,64,67,72,70,65,64,68,62,72,58,73,70,71,68,70,75,69,72
[ 6129.540898] [AOA] Measurement: 0,1629140885.913019,08:55:31:70:ff:0a,2,1,1,0,128,805,904,259,691,374,809,425,529,56,207,455,1005,828,26,618,252,437,896,954,733,95,862,158,847,540,117,558,995,272,974,396,236,68,64,68,61,66,70,72,58,68,64,70,70,69,69,67,66,71,70,64,67,70,65,73,59,74,69,70,66,74,71,72,73
[ 6129.584012] [AOA] Measurement: 0,1629140885.956134,08:55:31:70:ff:0a,2,1,1,0,128,313,36,262,716,343,800,895,362,589,37,1012,183,866,61,164,483,382,833,1014,728,653,67,675,21,136,324,118,176,293,45,350,106,64,63,64,59,63,67,68,54,65,63,70,69,67,67,66,65,71,68,66,66,69,65,73,59,72,71,69,68,72,73,71,72
[ 6129.632893] [AOA] Measurement: 0,1629140886.005020,08:55:31:70:ff:0a,2,1,1,0,128,307,69,883,993,920,1013,413,546,76,211,979,167,868,69,138,444,386,862,924,697,184,929,687,6,133,296,88,158,283,1000,366,986,67,69,66,62,67,70,72,58,69,69,70,72,66,70,65,67,70,70,68,66,69,62,73,58,72,71,72,66,71,72,69,71
[ 6129.675828] [AOA] Measurement: 0,1629140886.047953,08:55:31:70:ff:0a,2,1,1,0,128,784,858,248,693,340,778,856,299,532,15,417,988,301,880,614,226,351,809,954,705,88,896,161,830,609,79,584,982,726,812,870,661,64,64,63,56,65,68,69,54,67,63,66,69,65,67,65,64,68,66,66,66,70,65,73,59,72,67,70,68,72,70,72,73
[ 6129.718938] [AOA] Measurement: 0,1629140886.091060,08:55:31:70:ff:0a,2,1,1,0,128,836,939,837,909,934,1016,426,588,80,273,943,162,890,103,181,506,1012,83,449,870,714,99,687,25,179,354,81,160,301,0,572,353,68,68,67,61,68,70,73,58,69,67,72,70,68,68,66,66,70,66,67,67,69,65,72,58,74,70,73,69,75,74,73,74
[ 6129.761994] [AOA] Measurement: 0,1629140886.134118,08:55:31:70:ff:0a,2,1,1,0,128,317,96,783,876,432,818,899,379,608,70,19,199,874,82,190,521,1004,105,502,932,615,46,703,55,163,301,98,184,339,10,572,114,67,66,66,58,66,71,70,55,69,68,70,71,66,68,67,66,71,69,65,66,68,66,73,59,73,69,71,69,73,73,73,72
[ 6129.812268] [AOA] Measurement: 0,1629140886.184390,08:55:31:70:ff:0a,2,1,1,0,128,828,914,298,719,388,806,951,426,476,998,437,1012,839,77,152,472,1000,90,429,881,588,35,722,1019,60,305,57,163,280,8,686,444,64,67,67,60,66,68,71,57,67,66,71,70,68,68,66,65,71,68,67,68,68,65,73,59,72,68,69,68,74,72,72,74
[ 6129.858761] [AOA] Measurement: 0,1629140886.230888,08:55:31:70:ff:0a,2,1,1,0,128,291,88,227,661,420,818,855,367,495,49,417,999,276,864,664,300,967,61,474,918,641,59,669,1018,126,318,34,147,216,971,439,161,65,64,65,58,64,70,69,56,66,65,69,71,65,66,65,63,71,68,64,67,69,64,71,59,72,68,69,68,74,70,73,74
[ 6129.897294] [AOA] Measurement: 0,1629140886.269420,08:55:31:70:ff:0a,2,1,1,0,128,781,888,204,677,330,772,861,324,521,35,438,995,239,882,640,314,320,854,931,713,151,922,672,1013,617,97,532,983,244,1000,216,19,63,64,66,58,64,68,70,56,65,63,69,70,67,66,66,65,71,68,64,64,66,64,72,59,72,70,70,69,74,75,72,74
[ 6129.939625] [AOA] Measurement: 0,1629140886.311749,08:55:31:70:ff:0a,2,1,1,0,128,332,78,809,899,377,799,891,369,566,80,399,995,333,871,206,498,974,63,453,886,684,76,754,90,130,323,119,199,225,983,787,541,69,69,69,62,69,70,73,59,69,67,73,72,68,69,65,66,71,70,67,66,67,64,72,59,74,71,70,68,73,74,69,71
[ 6129.989474] [AOA] Measurement: 0,1629140886.361601,08:55:31:70:ff:0a,2,1,1,0,128,838,923,279,711,937,992,917,398,510,8,398,977,815,24,160,431,963,51,459,868,641,91,720,25,77,279,16,130,712,795,107,973,59,58,61,54,62,65,64,52,61,60,65,66,61,62,64,60,70,65,60,65,67,63,71,58,73,67,70,67,72,69,71,72
[ 6130.027348] [AOA] Measurement: 0,1629140886.399475,08:55:31:70:ff:0a,2,1,1,0,128,330,90,760,900,912,997,404,549,544,71,396,996,252,844,673,318,446,923,498,898,599,25,678,1009,543,50,586,972,724,791,428,121,62,60,65,58,65,67,69,55,66,64,68,70,67,68,65,64,71,68,65,69,70,65,72,60,72,71,69,69,71,73,70,73
[ 6130.070266] [AOA] Measurement: 0,1629140886.442388,08:55:31:70:ff:0a,2,1,1,0,128,822,888,353,756,910,998,959,419,81,250,933,133,835,28,163,478,17,66,436,875,56,859,145,815,662,118,119,218,247,983,448,183,65,65,68,60,68,71,71,58,66,66,70,71,67,67,64,66,71,68,65,66,69,64,72,61,73,68,71,67,72,73,72,73
[ 6130.108774] [AOA] Measurement: 0,1629140886.480901,08:55:31:70:ff:0a,2,1,1,0,128,812,913,280,749,420,859,434,560,19,218,410,999,324,917,643,243,465,918,515,929,648,89,676,23,105,311,27,149,311,1005,346,56,67,66,68,61,65,70,71,58,66,65,70,71,64,69,64,66,71,66,65,65,70,63,71,60,74,70,71,68,75,73,70,73
[ 6130.147295] [AOA] Measurement: 0,1629140886.519422,08:55:31:70:ff:0a,2,1,1,0,128,825,912,818,907,922,991,854,337,127,250,966,187,824,2,194,500,946,19,498,931,667,60,687,12,579,103,91,167,324,993,709,381,65,65,68,61,68,72,71,58,69,64,70,71,65,69,66,64,71,69,65,67,68,65,73,59,72,68,70,67,72,72,73,74
[ 6130.187829] [AOA] Measurement: 0,1629140886.559950,08:55:31:70:ff:0a,2,1,1,0,128,798,897,255,723,424,848,871,352,531,999,429,997,316,890,635,252,359,841,982,719,82,876,141,833,552,84,518,973,281,1003,575,329,64,62,66,58,64,68,67,55,65,63,67,67,63,65,66,62,70,67,64,67,67,64,72,59,73,69,70,68,74,72,72,73
[ 6130.233664] [AOA] Measurement: 0,1629140886.605791,08:55:31:70:ff:0a,2,1,1,0,128,297,71,296,713,958,1001,869,323,547,39,435,986,282,890,230,498,1014,110,462,932,635,69,706,44,102,297,61,145,311,36,898,462,69,70,70,62,70,71,74,59,72,68,74,72,69,70,64,66,70,72,66,66,67,61,73,59,73,71,72,68,69,73,68,72
[ 6130.276625] [AOA] Measurement: 0,1629140886.648747,08:55:31:70:ff:0a,2,1,1,0,128,824,895,331,732,383,782,922,360,505,26,985,172,870,72,203,522,957,26,483,906,595,14,658,1006,591,82,531,976,731,788,757,569,64,65,67,57,66,70,70,55,69,66,71,71,67,68,66,66,70,69,67,67,69,66,73,60,75,71,72,67,74,73,71,72
[ 6130.320761] [AOA] Measurement: 0,1629140886.692886,08:55:31:70:ff:0a,2,1,1,0,128,286,16,222,648,390,823,957,384,539,53,416,986,321,940,190,504,928,13,445,906,638,55,674,17,113,301,102,165,275,17,992,762,67,66,66,60,65,69,71,58,68,66,70,70,68,69,66,67,72,70,66,66,69,65,72,59,73,71,71,69,74,74,72,74
[ 6130.363661] [AOA] Measurement: 0,1629140886.735788,08:55:31:70:ff:0a,2,1,1,0,128,786,952,830,908,899,980,424,570,70,232,931,154,857,61,250,546,985,69,438,854,666,87,697,0,83,262,63,147,250,976,426,121,69,69,70,62,69,70,73,57,69,67,72,72,69,70,66,68,73,69,66,68,70,65,73,60,73,70,71,68,72,73,73,73
[ 6130.406533] [AOA] Measurement: 0,1629140886.778660,08:55:31:70:ff:0a,2,1,1,0,128,298,78,814,911,911,985,443,591,37,211,980,170,816,20,624,259,437,891,950,741,119,903,718,36,131,333,141,206,292,1018,455,95,65,63,65,58,64,68,68,56,67,64,69,69,64,67,66,64,70,67,65,67,66,66,72,59,73,69,69,66,72,71,73,73
[ 6130.452099] [AOA] Measurement: 0,1629140886.824225,08:55:31:70:ff:0a,2,1,1,0,128,345,89,844,907,923,982,906,379,516,33,448,971,305,916,176,476,981,53,502,921,610,63,715,15,89,268,536,968,781,816,245,959,69,67,67,61,68,71,72,58,68,67,71,70,68,69,64,67,73,72,67,68,69,62,74,58,72,71,71,69,71,75,68,73
[ 6130.495513] [AOA] Measurement: 0,1629140886.867639,08:55:31:70:ff:0a,2,1,1,0,128,347,110,797,830,933,997,437,565,38,192,411,974,915,111,655,256,1006,78,516,946,707,111,749,37,171,354,129,195,287,21,43,609,68,66,67,60,68,70,71,58,70,67,72,70,69,70,65,66,72,70,67,67,70,63,73,59,74,71,69,67,73,73,69,72
[ 6130.538936] [AOA] Measurement: 0,1629140886.911062,08:55:31:70:ff:0a,2,1,1,0,128,781,874,310,737,928,994,402,561,111,281,944,117,862,42,208,539,937,3,448,865,96,891,140,837,588,129,36,119,729,814,25,847,67,66,67,61,68,71,71,59,67,67,71,72,68,67,65,65,72,70,67,67,70,67,73,60,74,70,72,69,73,74,72,76
[ 6130.586612] [AOA] Measurement: 0,1629140886.958734,08:55:31:70:ff:0a,2,1,1,0,128,301,56,822,925,951,1013,881,378,94,262,977,171,865,95,195,484,961,40,466,916,667,54,701,26,119,331,38,147,308,1009,71,800,67,65,67,60,67,69,71,57,69,66,70,70,67,68,66,64,69,69,66,68,68,63,72,59,74,72,73,69,72,73,73,72
[ 6130.630429] [AOA] Measurement: 0,1629140887.002556,08:55:31:70:ff:0a,2,1,1,0,128,310,69,863,956,973,5,890,373,517,5,463,18,893,65,152,447,915,13,922,674,59,868,145,857,581,88,617,0,246,995,495,277,69,68,69,62,68,71,72,58,69,66,71,71,66,70,66,66,73,71,68,69,70,65,74,59,73,71,71,67,73,73,71,74
