
[ 6581.140793] [AOA] Measurement: 0,1627149041.450560,08:55:31:9b:0a:1b,2,1,2,0,128,214,557,947,285,827,999,58,960,304,739,968,528,939,488,340,7,987,13,800,936,285,662,6,265,250,122,903,728,175,48,39,230,68,63,57,62,69,68,51,61,65,76,46,76,59,69,58,69,61,65,62,62,62,53,59,47,38,69,26,60,59,61,58,65
[ 6581.179027] [AOA] Measurement: 0,1627149041.488788,08:55:31:9b:0a:1b,2,1,2,0,128,145,525,520,545,761,970,619,132,905,992,941,499,869,449,398,17,20,71,325,124,355,684,1012,271,200,113,939,767,175,32,750,844,69,63,56,61,69,70,51,63,64,75,47,75,59,70,60,70,63,65,62,64,64,56,59,48,37,69,24,64,59,63,60,66
[ 6581.226660] [AOA] Measurement: 0,1627149041.536426,08:55:31:9b:0a:1b,2,1,2,0,128,187,558,512,530,785,990,543,77,887,952,945,496,924,460,417,48,1014,17,772,941,735,450,541,101,227,110,1005,741,144,39,654,777,67,63,55,60,70,69,51,61,63,74,45,73,57,70,55,67,60,62,61,60,59,52,56,45,35,66,23,58,55,57,54,64
[ 6581.274036] [AOA] Measurement: 0,1627149041.583798,08:55:31:9b:0a:1b,2,1,2,0,128,163,536,485,494,823,996,582,112,860,975,308,283,325,208,887,881,44,88,304,115,253,606,1019,234,717,965,996,728,131,49,574,755,69,63,55,61,68,70,51,62,64,76,48,77,60,71,60,71,63,65,62,64,63,55,61,48,39,70,26,64,61,63,61,68
[ 6581.318660] [AOA] Measurement: 0,1627149041.628426,08:55:31:9b:0a:1b,2,1,2,0,128,163,549,488,484,822,984,1022,943,296,772,385,307,320,248,888,855,434,850,839,948,698,414,559,118,269,155,415,544,586,857,378,625,67,62,57,62,70,69,52,61,65,75,47,75,60,71,60,71,63,65,61,63,61,54,58,47,38,70,26,63,60,61,59,67
[ 6581.362982] [AOA] Measurement: 0,1627149041.672748,08:55:31:9b:0a:1b,2,1,2,0,128,218,564,496,533,818,999,556,103,872,958,390,317,365,263,820,836,526,901,298,134,273,643,38,285,280,180,949,727,121,66,409,530,67,62,56,60,68,68,50,59,62,72,45,75,57,69,55,68,60,63,61,60,58,52,55,45,35,67,24,56,53,54,53,62
[ 6581.412706] [AOA] Measurement: 0,1627149041.722472,08:55:31:9b:0a:1b,2,1,2,0,128,217,573,572,563,804,982,1021,920,332,797,394,313,350,248,873,878,1013,31,750,877,713,365,548,126,674,920,440,549,679,885,141,352,68,63,56,61,70,69,50,61,65,76,47,75,60,69,60,69,62,63,62,62,60,56,59,46,38,69,25,63,59,62,59,67
[ 6581.456953] [AOA] Measurement: 0,1627149041.766719,08:55:31:9b:0a:1b,2,1,2,0,128,129,524,948,290,808,1018,996,912,907,953,405,330,332,266,430,37,2,51,346,103,233,621,41,277,131,59,954,729,605,854,964,95,68,62,54,60,68,68,50,62,64,76,47,78,59,70,62,73,64,65,62,64,63,57,60,49,40,70,26,65,63,64,63,71
[ 6581.504324] [AOA] Measurement: 0,1627149041.814084,08:55:31:9b:0a:1b,2,1,2,0,128,200,584,532,523,850,1014,502,91,860,946,349,294,869,428,421,50,11,59,280,67,258,621,41,281,619,903,389,561,655,882,11,90,67,63,57,61,68,70,53,62,64,74,48,77,60,73,62,73,64,67,63,65,63,55,61,49,40,71,26,65,64,66,63,69
[ 6581.548099] [AOA] Measurement: 0,1627149041.857865,08:55:31:9b:0a:1b,2,1,2,0,128,685,412,959,297,827,1012,545,95,806,925,991,557,900,422,388,27,467,880,735,879,785,474,487,99,686,969,1000,781,184,64,713,818,68,63,58,62,68,70,52,62,65,75,48,77,59,70,61,71,64,65,62,63,61,56,58,48,39,70,26,64,60,63,61,69
[ 6581.586017] [AOA] Measurement: 0,1627149041.895782,08:55:31:9b:0a:1b,2,1,2,0,128,157,532,925,269,266,820,548,102,339,771,405,320,343,246,402,45,41,83,288,110,712,450,523,72,734,961,461,569,608,869,336,462,68,62,56,61,69,69,52,60,65,73,47,77,60,71,60,72,64,66,61,64,63,57,61,47,39,71,26,63,62,62,61,68
[ 6581.624210] [AOA] Measurement: 0,1627149041.933977,08:55:31:9b:0a:1b,2,1,2,0,128,667,368,986,313,275,816,18,950,353,770,366,291,350,225,818,816,496,889,800,958,220,614,517,98,229,81,967,740,634,870,381,630,68,64,56,60,68,67,51,60,63,76,47,77,59,71,59,70,63,66,63,64,62,54,59,48,37,68,27,62,59,62,57,67
[ 6581.665866] [AOA] Measurement: 0,1627149041.975627,08:55:31:9b:0a:1b,2,1,2,0,128,602,321,1001,345,291,816,512,82,879,1002,348,275,923,488,394,33,18,43,724,929,744,435,540,111,699,960,404,511,598,879,867,968,68,63,57,62,69,69,52,64,65,77,49,77,60,71,63,73,66,68,62,66,64,57,63,50,40,71,25,65,63,64,64,69
[ 6581.706342] [AOA] Measurement: 0,1627149042.016108,08:55:31:9b:0a:1b,2,1,2,0,128,144,532,899,275,260,844,43,950,323,766,423,322,294,183,831,860,486,897,244,34,765,448,506,66,728,980,404,548,606,854,1016,128,70,64,57,62,68,70,53,61,65,77,48,78,60,72,63,73,66,67,62,65,63,56,62,50,41,70,27,65,65,65,66,70
[ 6581.749329] [AOA] Measurement: 0,1627149042.059095,08:55:31:9b:0a:1b,2,1,2,0,128,621,353,942,258,255,822,597,121,819,929,926,470,906,438,903,897,476,875,788,946,715,402,473,83,686,931,437,544,645,866,86,275,68,62,55,59,69,71,51,60,64,75,46,76,59,70,60,71,63,64,63,63,62,54,59,47,38,70,25,63,60,63,61,65
[ 6581.787946] [AOA] Measurement: 0,1627149042.097713,08:55:31:9b:0a:1b,2,1,2,0,128,242,586,507,519,820,996,608,146,823,932,402,356,934,482,338,0,9,66,280,115,259,605,41,320,183,123,1019,755,196,126,951,60,67,63,56,61,69,69,52,62,64,75,47,76,59,70,60,72,63,65,63,63,63,56,60,48,40,69,25,63,61,61,60,66
[ 6581.833689] [AOA] Measurement: 0,1627149042.143452,08:55:31:9b:0a:1b,2,1,2,0,128,170,565,531,520,853,1017,564,118,867,978,949,535,877,428,380,52,8,107,299,98,303,660,6,298,247,141,985,761,142,68,19,123,68,61,56,61,69,70,51,63,65,75,48,78,60,72,62,72,64,66,62,63,62,56,59,48,41,73,26,66,64,65,64,69
[ 6581.879260] [AOA] Measurement: 0,1627149042.189026,08:55:31:9b:0a:1b,2,1,2,0,128,210,553,517,515,797,991,50,970,866,955,388,292,313,224,883,874,470,909,805,957,681,395,511,100,244,142,931,722,618,886,34,114,68,63,56,61,69,69,52,63,66,77,48,77,60,71,64,72,66,67,62,66,64,57,62,48,40,72,27,66,65,66,65,70
[ 6581.923592] [AOA] Measurement: 0,1627149042.233360,08:55:31:9b:0a:1b,2,1,2,0,128,699,397,529,508,242,770,17,969,324,771,350,258,340,243,429,33,459,858,301,94,672,403,548,143,727,965,439,572,582,857,696,951,68,63,57,61,68,70,53,63,66,75,49,77,61,71,62,72,64,67,63,66,62,56,61,50,40,71,25,65,63,65,64,68
[ 6581.966295] [AOA] Measurement: 0,1627149042.276057,08:55:31:9b:0a:1b,2,1,2,0,128,144,554,965,323,801,1021,593,161,804,941,957,544,954,498,409,53,5,47,294,94,232,631,60,332,246,98,944,756,75,13,758,854,70,62,57,60,68,71,52,62,65,76,48,76,59,71,62,72,64,66,65,66,64,58,60,49,39,71,26,66,63,62,60,66
[ 6582.009773] [AOA] Measurement: 0,1627149042.319534,08:55:31:9b:0a:1b,2,1,2,0,128,179,551,452,486,789,1014,553,101,828,935,366,290,915,473,397,22,18,68,286,100,268,624,4,271,181,118,957,750,154,13,742,939,67,60,56,60,66,70,51,63,65,76,48,76,61,73,62,72,65,67,63,64,64,57,63,50,40,72,26,68,66,67,66,71
[ 6582.052701] [AOA] Measurement: 0,1627149042.362463,08:55:31:9b:0a:1b,2,1,2,0,128,175,569,526,524,816,988,552,84,868,953,968,542,882,462,450,76,984,16,264,53,284,647,81,334,224,81,1003,732,138,28,182,335,68,63,56,61,68,69,51,63,64,76,47,76,59,70,61,71,62,66,62,63,60,54,58,46,35,66,25,60,55,60,56,64
[ 6582.102652] [AOA] Measurement: 0,1627149042.412415,08:55:31:9b:0a:1b,2,1,2,0,128,615,320,1013,331,222,777,999,916,350,808,363,297,332,258,385,28,1,30,284,88,700,430,450,49,746,984,991,758,184,68,505,642,68,63,55,61,69,70,52,62,65,78,48,75,60,70,61,71,62,64,62,63,62,55,59,47,37,69,25,60,57,59,55,63
[ 6582.152720] [AOA] Measurement: 0,1627149042.462482,08:55:31:9b:0a:1b,2,1,2,0,128,170,563,559,540,820,1002,581,100,896,982,935,495,288,218,801,817,499,861,312,108,257,642,1017,257,228,116,945,759,162,52,988,99,68,63,57,63,69,69,52,62,66,77,47,78,60,71,58,71,62,64,62,63,62,53,60,48,38,68,24,62,59,61,58,65
[ 6582.197912] [AOA] Measurement: 0,1627149042.507680,08:55:31:9b:0a:1b,2,1,2,0,128,153,519,527,543,231,767,26,969,311,753,396,380,912,457,396,6,3,59,282,93,269,603,520,108,709,939,455,545,634,884,718,869,66,62,57,62,67,70,52,63,63,76,48,78,60,71,63,71,65,66,63,66,64,58,63,50,41,72,26,68,65,68,67,70
[ 6582.236041] [AOA] Measurement: 0,1627149042.545809,08:55:31:9b:0a:1b,2,1,2,0,128,199,571,938,278,308,840,620,145,856,962,938,505,873,439,865,843,481,908,321,142,253,646,458,93,268,132,960,740,192,89,288,359,66,60,54,59,67,68,50,60,63,74,47,76,58,70,60,70,64,66,60,64,62,55,61,48,38,69,26,65,65,64,64,68
[ 6582.280338] [AOA] Measurement: 0,1627149042.590105,08:55:31:9b:0a:1b,2,1,2,0,128,655,372,997,303,299,836,660,150,849,958,924,529,905,430,844,845,485,889,292,79,729,399,543,98,720,991,1013,785,615,911,168,314,68,61,56,61,66,67,53,62,64,74,48,76,61,72,62,74,66,66,62,65,63,57,62,49,40,71,27,68,67,67,66,71
[ 6582.324025] [AOA] Measurement: 0,1627149042.633790,08:55:31:9b:0a:1b,2,1,2,0,128,651,316,952,307,282,805,1022,953,865,971,371,306,329,219,821,848,463,890,768,912,751,451,515,82,648,913,1004,762,633,902,185,394,69,62,57,61,69,70,50,61,65,76,46,77,60,70,60,70,63,65,61,63,62,55,60,46,39,69,25,65,61,61,60,67
[ 6582.369013] [AOA] Measurement: 0,1627149042.678775,08:55:31:9b:0a:1b,2,1,2,0,128,128,522,967,299,807,965,535,73,296,743,471,363,883,402,396,4,75,98,347,114,298,627,24,307,122,28,12,789,175,77,553,700,69,62,56,62,67,71,53,61,64,75,47,75,59,72,60,71,63,65,62,64,61,57,61,47,38,69,25,63,60,64,60,67
[ 6582.414017] [AOA] Measurement: 0,1627149042.723785,08:55:31:9b:0a:1b,2,1,2,0,128,210,583,515,522,828,986,29,940,889,994,918,474,912,449,367,16,1015,32,344,140,277,625,1014,248,284,147,965,722,142,27,970,133,66,63,56,59,67,67,51,59,61,74,45,74,57,69,55,68,59,63,61,60,60,51,55,44,34,66,23,57,55,56,51,61
[ 6582.457129] [AOA] Measurement: 0,1627149042.766896,08:55:31:9b:0a:1b,2,1,2,0,128,675,401,517,532,246,799,59,969,883,956,953,486,883,432,839,853,27,65,290,112,749,427,69,281,214,94,971,744,142,6,13,175,67,63,56,62,69,69,52,62,65,76,48,77,60,71,60,73,64,65,62,65,62,55,61,47,38,70,25,63,61,63,61,67
[ 6582.500531] [AOA] Measurement: 0,1627149042.810299,08:55:31:9b:0a:1b,2,1,2,0,128,210,615,510,555,804,1012,529,91,872,971,427,367,928,461,371,35,438,876,291,95,235,641,488,106,286,137,1005,775,193,74,143,155,69,62,58,62,69,70,52,61,66,75,46,78,59,71,59,70,62,64,64,64,63,57,61,48,38,70,25,63,60,64,60,67
[ 6582.539147] [AOA] Measurement: 0,1627149042.848915,08:55:31:9b:0a:1b,2,1,2,0,128,204,597,461,456,271,790,36,932,307,758,976,505,349,251,877,851,490,857,309,124,196,570,492,79,300,160,965,758,149,73,27,192,68,59,55,59,65,66,52,61,63,73,47,77,59,70,62,73,65,66,62,66,62,58,61,49,41,71,26,69,67,68,67,71
[ 6582.583883] [AOA] Measurement: 0,1627149042.893644,08:55:31:9b:0a:1b,2,1,2,0,128,110,479,984,305,246,813,595,173,838,940,952,500,888,436,372,35,969,9,309,61,302,618,49,313,741,948,908,717,113,23,33,215,67,63,56,60,69,70,51,62,66,77,46,75,58,69,59,68,60,63,62,61,59,53,56,44,35,66,24,59,55,57,54,64
[ 6582.637523] [AOA] Measurement: 0,1627149042.947288,08:55:31:9b:0a:1b,2,1,2,0,128,203,579,484,499,812,1012,582,149,827,931,415,323,375,308,868,868,15,58,268,75,250,640,30,289,727,985,942,740,657,913,79,191,67,62,56,60,69,70,52,62,65,76,47,77,61,71,60,71,64,67,63,65,64,55,60,48,39,69,25,66,61,62,62,68
[ 6582.675898] [AOA] Measurement: 0,1627149042.985666,08:55:31:9b:0a:1b,2,1,2,0,128,209,601,507,501,792,979,38,946,855,927,934,521,838,431,848,857,493,907,802,952,781,465,529,108,695,957,34,771,187,74,683,803,67,60,57,60,67,69,52,63,63,74,47,77,60,72,63,73,67,66,64,66,64,57,62,51,41,73,27,69,68,68,67,71
[ 6582.721072] [AOA] Measurement: 0,1627149043.030840,08:55:31:9b:0a:1b,2,1,2,0,128,210,560,512,544,773,966,23,965,869,978,918,479,877,432,375,24,43,100,335,99,247,600,64,327,241,138,950,745,206,84,332,509,68,63,57,61,68,70,53,63,66,76,48,77,60,72,61,73,64,67,64,65,63,56,63,50,40,72,26,64,65,67,64,70
[ 6582.764655] [AOA] Measurement: 0,1627149043.074422,08:55:31:9b:0a:1b,2,1,2,0,128,598,343,986,334,252,782,996,915,307,784,434,295,402,317,347,52,459,876,769,927,770,458,61,314,214,133,447,574,146,35,745,859,70,62,55,61,68,70,51,63,66,76,49,77,61,71,63,73,65,67,63,64,63,56,60,48,39,70,26,66,64,66,64,69
[ 6582.808874] [AOA] Measurement: 0,1627149043.118636,08:55:31:9b:0a:1b,2,1,2,0,128,221,585,527,500,796,990,40,964,286,761,970,523,916,415,355,5,6,44,357,135,274,623,62,287,210,133,955,715,191,70,961,75,69,63,55,61,68,68,51,61,64,74,48,76,59,72,61,71,65,65,62,65,62,56,61,50,41,72,26,65,64,65,63,68
[ 6582.851520] [AOA] Measurement: 0,1627149043.161282,08:55:31:9b:0a:1b,2,1,2,0,128,172,546,531,506,797,992,555,102,846,960,964,531,865,400,446,69,978,18,808,963,291,649,525,91,710,952,960,714,657,869,291,411,68,63,57,63,69,69,52,61,64,76,47,76,59,72,60,70,62,64,62,63,61,55,59,46,36,69,25,62,61,60,58,65
[ 6582.894138] [AOA] Measurement: 0,1627149043.203904,08:55:31:9b:0a:1b,2,1,2,0,128,189,558,475,517,810,1004,556,112,891,975,900,471,951,460,342,1002,39,101,368,134,275,663,70,336,239,115,964,734,149,45,837,926,68,60,57,61,67,69,51,62,65,77,48,75,59,72,61,72,63,65,62,66,63,56,61,49,40,70,26,66,65,65,64,70
[ 6582.936996] [AOA] Measurement: 0,1627149043.246763,08:55:31:9b:0a:1b,2,1,2,0,128,121,538,521,560,794,1021,575,120,829,926,954,530,898,457,393,32,21,81,270,105,263,636,1018,266,688,938,463,578,663,893,441,647,67,64,57,62,67,69,53,61,65,79,48,77,61,72,61,72,64,66,63,62,63,56,60,49,38,70,25,65,61,63,62,68
[ 6582.983160] [AOA] Measurement: 0,1627149043.292923,08:55:31:9b:0a:1b,2,1,2,0,128,114,528,971,304,238,778,30,960,312,750,387,319,387,287,344,12,50,106,228,65,278,622,16,252,717,978,421,561,656,860,302,493,68,63,57,62,69,70,52,60,65,75,46,77,60,72,59,72,62,64,63,63,62,55,59,46,38,68,25,60,60,60,58,65
[ 6583.028954] [AOA] Measurement: 0,1627149043.338722,08:55:31:9b:0a:1b,2,1,2,0,128,192,572,494,487,803,1001,534,99,827,930,335,287,931,439,326,1013,42,53,266,43,786,446,42,295,260,122,971,739,163,29,368,480,68,61,56,60,67,68,52,63,65,76,48,77,59,70,61,71,64,67,61,66,60,55,59,48,38,70,25,64,63,65,61,68
[ 6583.073336] [AOA] Measurement: 0,1627149043.383103,08:55:31:9b:0a:1b,2,1,2,0,128,145,503,512,513,801,986,543,62,307,761,405,314,373,278,364,2,486,858,341,103,244,609,558,103,298,142,943,701,150,25,890,948,68,63,57,60,67,69,52,60,63,75,48,77,59,71,60,71,63,66,64,63,62,55,60,48,36,69,25,61,60,61,59,67
[ 6583.116155] [AOA] Measurement: 0,1627149043.425916,08:55:31:9b:0a:1b,2,1,2,0,128,145,520,994,344,780,978,525,59,885,982,982,530,906,455,317,1000,6,65,321,86,166,543,64,321,246,140,943,731,134,39,251,352,68,62,56,61,67,67,53,61,66,75,47,76,60,71,59,69,62,66,63,64,61,54,60,46,38,69,26,63,59,61,60,66
[ 6583.158379] [AOA] Measurement: 0,1627149043.468139,08:55:31:9b:0a:1b,2,1,2,0,128,146,539,0,338,815,1015,587,115,872,969,1004,546,882,453,308,1013,483,893,271,34,283,650,101,298,273,157,953,736,149,56,573,735,69,63,58,63,70,70,52,63,65,75,49,78,60,71,61,71,65,64,63,66,64,56,62,50,41,71,25,66,64,67,65,70
[ 6583.200978] [AOA] Measurement: 0,1627149043.510740,08:55:31:9b:0a:1b,2,1,2,0,128,133,488,530,550,793,996,599,124,307,767,895,487,387,231,837,846,487,882,282,71,239,591,523,91,192,100,459,568,607,849,505,710,68,64,57,61,68,69,52,62,66,76,48,76,61,72,61,73,63,65,63,66,64,55,61,48,38,70,25,65,63,64,61,68
[ 6583.243714] [AOA] Measurement: 0,1627149043.553482,08:55:31:9b:0a:1b,2,1,2,0,128,188,559,554,521,767,974,54,950,816,921,393,318,877,414,791,833,46,80,283,78,791,447,552,91,199,151,897,699,629,872,527,633,68,62,56,61,70,69,50,62,66,76,45,76,60,71,60,70,61,65,63,61,60,54,59,46,36,69,25,61,59,58,58,65
[ 6583.286773] [AOA] Measurement: 0,1627149043.596542,08:55:31:9b:0a:1b,2,1,2,0,128,648,326,956,317,242,779,40,950,297,761,441,323,909,462,366,26,453,874,763,922,697,365,514,81,759,1007,964,752,128,5,553,731,68,62,56,59,68,68,51,61,64,76,45,75,58,69,58,69,61,62,61,60,59,53,59,44,37,69,24,61,59,58,58,65
[ 6583.330001] [AOA] Measurement: 0,1627149043.639769,08:55:31:9b:0a:1b,2,1,2,0,128,134,502,554,550,830,1005,589,109,863,977,901,477,870,464,394,52,966,29,313,117,744,403,528,97,712,995,992,775,212,68,239,274,68,62,57,62,69,70,51,63,65,77,48,79,61,69,61,73,65,68,63,64,63,55,60,48,40,69,25,63,61,63,61,68
[ 6583.369060] [AOA] Measurement: 0,1627149043.678826,08:55:31:9b:0a:1b,2,1,2,0,128,191,541,981,340,810,996,509,70,858,932,382,299,926,441,399,30,952,7,797,935,737,422,48,286,181,93,927,718,599,825,192,441,68,62,56,61,68,69,51,62,63,76,45,74,58,68,57,70,61,65,61,61,60,55,59,46,36,70,26,62,57,61,58,66
[ 6583.411479] [AOA] Measurement: 0,1627149043.721246,08:55:31:9b:0a:1b,2,1,2,0,128,132,523,897,281,265,806,31,960,880,968,954,524,955,489,396,43,992,33,314,112,281,633,18,308,657,953,454,586,104,36,397,520,69,62,58,62,68,68,50,60,64,74,46,76,57,69,57,70,62,63,59,61,60,54,57,44,36,69,24,59,57,59,58,63
[ 6583.449415] [AOA] Measurement: 0,1627149043.759177,08:55:31:9b:0a:1b,2,1,2,0,128,618,340,1007,334,851,39,565,93,857,922,924,511,837,421,353,55,976,68,768,937,733,441,551,139,729,981,383,532,622,870,907,81,69,62,55,62,68,70,52,63,66,77,47,77,60,73,61,72,64,67,64,64,63,56,62,49,39,71,25,66,65,65,64,68
[ 6583.491773] [AOA] Measurement: 0,1627149043.801541,08:55:31:9b:0a:1b,2,1,2,0,128,161,525,550,539,307,829,48,975,876,961,941,526,918,475,791,810,471,890,775,905,768,455,551,167,192,89,444,556,635,845,88,335,67,61,56,61,69,69,51,60,64,76,46,73,58,70,59,69,61,63,60,61,61,54,59,46,36,68,25,60,60,60,58,66
[ 6583.529931] [AOA] Measurement: 0,1627149043.839691,08:55:31:9b:0a:1b,2,1,2,0,128,208,576,502,476,852,1021,530,95,858,945,351,329,351,263,840,877,15,65,288,78,760,419,13,281,251,137,957,759,213,58,340,484,68,65,57,61,70,68,52,62,65,77,47,78,60,70,59,70,63,66,62,62,61,55,59,48,39,70,25,63,60,63,62,67
[ 6583.573858] [AOA] Measurement: 0,1627149043.883624,08:55:31:9b:0a:1b,2,1,2,0,128,214,582,530,529,762,990,537,79,337,757,926,492,368,282,398,22,17,36,293,97,233,611,31,274,747,952,997,743,637,888,125,346,68,62,56,62,69,68,51,63,65,74,47,76,60,71,62,72,63,67,62,63,62,56,60,49,39,70,25,65,64,65,60,66
[ 6583.616824] [AOA] Measurement: 0,1627149043.926592,08:55:31:9b:0a:1b,2,1,2,0,128,639,323,974,336,776,977,589,140,856,989,324,259,356,261,381,25,462,896,761,918,715,401,475,57,712,980,373,484,610,870,40,243,69,60,56,61,70,67,52,62,65,75,48,77,58,72,63,72,64,67,63,64,62,56,61,49,40,71,26,66,64,65,64,70
[ 6583.661187] [AOA] Measurement: 0,1627149043.970956,08:55:31:9b:0a:1b,2,1,2,0,128,170,567,493,525,807,1004,558,120,805,962,938,522,896,432,401,46,9,35,339,117,266,651,20,283,711,957,986,765,151,44,909,1004,67,62,57,62,69,69,51,61,65,74,45,76,58,68,57,68,60,64,61,61,59,54,57,46,36,66,24,59,54,57,53,61
[ 6583.699435] [AOA] Measurement: 0,1627149044.009203,08:55:31:9b:0a:1b,2,1,2,0,128,202,556,481,466,780,990,73,971,876,941,425,323,325,228,933,876,1008,76,778,942,302,649,33,267,731,979,975,765,606,879,223,391,68,63,57,59,69,71,51,62,65,74,48,75,61,72,60,73,63,66,63,63,63,58,61,48,39,71,26,64,62,63,61,68
[ 6583.737626] [AOA] Measurement: 0,1627149044.047392,08:55:31:9b:0a:1b,2,1,2,0,128,176,529,536,523,770,972,582,114,901,981,996,537,913,445,390,62,18,76,304,75,282,647,14,297,218,117,968,755,161,58,437,545,67,62,57,61,69,69,54,62,64,75,47,77,59,70,59,71,62,64,61,63,60,56,59,46,39,69,25,63,59,61,59,67
[ 6583.780276] [AOA] Measurement: 0,1627149044.090043,08:55:31:9b:0a:1b,2,1,2,0,128,676,375,449,450,276,788,37,955,320,794,386,275,373,294,352,3,484,882,806,923,717,427,512,99,773,1006,972,760,163,30,207,342,69,63,55,61,69,70,53,62,66,74,48,77,57,72,60,72,64,65,63,65,62,56,61,48,39,71,26,66,64,63,63,68
[ 6583.819278] [AOA] Measurement: 0,1627149044.129044,08:55:31:9b:0a:1b,2,1,2,0,128,664,340,976,315,301,829,16,937,296,764,425,326,316,239,819,816,476,881,832,948,743,408,512,81,737,967,377,496,655,911,832,3,67,62,55,62,67,69,51,62,65,74,48,78,61,71,61,72,64,66,63,65,64,56,60,50,39,70,25,65,63,63,61,67
[ 6583.857246] [AOA] Measurement: 0,1627149044.167014,08:55:31:9b:0a:1b,2,1,2,0,128,190,571,961,301,296,827,606,145,869,946,943,534,323,248,353,28,21,62,779,925,275,649,48,340,208,98,426,543,189,85,397,515,66,62,56,59,68,67,50,61,63,74,45,75,59,68,58,68,61,63,63,61,59,53,59,46,36,68,26,62,59,61,57,64
[ 6583.899058] [AOA] Measurement: 0,1627149044.208819,08:55:31:9b:0a:1b,2,1,2,0,128,142,535,489,515,843,13,571,109,828,945,974,552,909,483,392,49,63,67,332,127,234,585,105,351,194,97,1000,751,187,54,787,952,66,61,56,60,66,69,52,60,65,74,49,75,61,71,64,73,66,67,61,67,64,56,63,50,42,72,26,68,67,67,66,70
[ 6583.936921] [AOA] Measurement: 0,1627149044.246688,08:55:31:9b:0a:1b,2,1,2,0,128,219,582,516,558,769,966,544,111,823,933,950,521,928,475,875,854,516,866,333,112,235,648,1018,258,277,135,928,732,623,868,423,544,67,63,58,61,69,69,51,60,64,73,45,75,58,69,58,69,59,63,63,62,60,54,57,47,36,69,24,59,59,58,57,66
[ 6583.978639] [AOA] Measurement: 0,1627149044.288402,08:55:31:9b:0a:1b,2,1,2,0,128,116,496,531,539,786,989,557,81,312,788,388,319,363,287,395,3,1008,57,249,39,270,619,70,306,203,113,945,733,166,42,614,710,67,64,58,60,71,68,53,62,65,77,47,76,59,71,59,70,62,64,62,64,61,55,58,47,37,67,24,61,58,60,57,66
[ 6584.022943] [AOA] Measurement: 0,1627149044.332711,08:55:31:9b:0a:1b,2,1,2,0,128,135,546,487,482,251,805,39,980,331,761,374,316,858,418,857,869,991,63,771,908,754,400,490,68,720,976,363,518,628,880,774,937,69,61,56,60,68,70,52,62,65,75,48,78,60,71,63,73,65,65,63,66,63,57,63,49,40,71,26,68,66,67,67,73
[ 6584.072482] [AOA] Measurement: 0,1627149044.382243,08:55:31:9b:0a:1b,2,1,2,0,128,214,563,479,481,838,9,516,73,285,766,453,368,891,434,838,823,35,36,783,929,707,394,490,66,714,942,436,546,623,860,8,241,68,63,57,63,69,71,52,62,65,75,47,76,59,71,59,71,63,65,62,64,62,55,57,47,38,70,25,61,59,60,58,65
[ 6584.118931] [AOA] Measurement: 0,1627149044.428699,08:55:31:9b:0a:1b,2,1,2,0,128,170,564,508,537,817,990,583,114,864,985,983,550,896,474,357,12,1017,10,307,97,254,615,538,93,732,929,406,515,669,905,390,561,68,62,57,62,68,69,50,64,64,76,47,77,60,72,62,70,62,65,62,62,61,55,60,49,38,70,25,64,61,63,61,67
[ 6584.162735] [AOA] Measurement: 0,1627149044.472503,08:55:31:9b:0a:1b,2,1,2,0,128,631,337,496,504,210,757,9,974,372,811,447,360,240,189,879,885,458,872,759,883,331,652,447,36,749,966,987,774,586,874,766,910,69,63,57,61,68,71,51,63,63,74,46,77,58,70,60,70,63,65,63,63,62,55,58,46,39,70,26,62,59,60,60,65
[ 6584.206745] [AOA] Measurement: 0,1627149044.516513,08:55:31:9b:0a:1b,2,1,2,0,128,145,531,574,553,242,797,23,935,875,967,377,361,930,426,425,60,477,897,760,897,727,411,493,90,704,967,385,522,660,872,901,111,69,63,57,61,68,67,51,61,66,75,47,77,62,72,63,73,64,68,63,65,63,57,60,49,40,70,25,64,63,64,63,67
[ 6584.249113] [AOA] Measurement: 0,1627149044.558874,08:55:31:9b:0a:1b,2,1,2,0,128,201,532,483,512,781,1003,528,70,880,980,452,342,321,240,373,41,1004,46,323,96,172,568,45,296,203,100,1008,735,165,39,23,212,68,63,55,61,68,69,52,61,64,74,46,76,58,69,57,70,61,64,61,61,60,53,56,45,36,67,25,60,56,59,55,62
[ 6584.287245] [AOA] Measurement: 0,1627149044.597013,08:55:31:9b:0a:1b,2,1,2,0,128,631,347,969,336,792,985,578,121,309,787,402,324,891,454,427,33,1017,15,359,126,239,604,25,308,250,146,945,712,140,21,902,16,68,64,57,60,69,68,49,62,63,75,46,75,58,70,55,69,60,64,62,60,59,53,57,44,37,66,25,60,56,57,55,62
[ 6584.327895] [AOA] Measurement: 0,1627149044.637655,08:55:31:9b:0a:1b,2,1,2,0,128,257,617,454,487,874,18,594,112,875,962,1004,541,881,445,395,29,1016,50,313,125,243,590,104,352,144,88,395,519,643,878,435,600,68,64,56,59,67,69,51,62,65,74,47,76,57,69,59,69,61,63,61,63,61,53,58,46,38,69,24,61,59,61,60,66
[ 6584.377979] [AOA] Measurement: 0,1627149044.687736,08:55:31:9b:0a:1b,2,1,2,0,128,157,538,519,546,774,985,64,971,344,823,415,310,385,287,821,847,44,62,264,92,266,612,513,87,691,952,382,545,631,876,510,652,69,64,56,62,70,69,51,62,65,77,48,77,60,71,60,72,63,66,65,65,63,56,61,48,38,71,26,62,62,64,60,68
