
[ 6317.478676] [AOA] Measurement: 0,1627119993.614126,08:55:31:9b:0a:1b,2,1,2,0,128,772,71,242,654,850,980,605,324,940,981,984,168,502,475,954,912,791,1010,206,443,197,1021,837,661,620,364,398,618,66,219,975,896,59,67,67,17,53,79,93,76,58,96,73,110,73,36,76,13,45,74,29,65,31,55,60,37,63,84,72,98,49,89,64,64
[ 6317.526316] [AOA] Measurement: 0,1627119993.661763,08:55:31:9b:0a:1b,2,1,2,0,128,781,61,262,665,897,991,26,88,381,753,463,985,1020,255,426,753,308,159,148,378,137,1002,749,601,626,380,300,542,97,275,246,130,55,65,67,16,52,78,95,76,57,93,72,106,74,37,78,12,44,75,30,68,33,54,62,38,63,86,75,99,52,91,67,68
[ 6317.574714] [AOA] Measurement: 0,1627119993.710166,08:55:31:9b:0a:1b,2,1,2,0,128,238,902,726,435,349,804,662,328,963,1003,445,971,534,465,1016,957,255,104,650,209,606,788,806,666,592,360,843,361,95,267,816,734,60,69,70,15,54,77,94,80,58,96,72,108,76,35,74,12,44,71,30,65,31,54,59,37,61,81,72,90,47,83,61,62
[ 6317.618286] [AOA] Measurement: 0,1627119993.753738,08:55:31:9b:0a:1b,2,1,2,0,128,790,77,243,619,922,1016,619,307,932,967,1013,158,592,495,984,945,310,116,636,213,178,985,800,634,41,135,399,594,46,225,104,987,58,67,67,17,54,78,93,75,59,93,72,108,74,38,77,11,45,73,31,66,32,55,60,36,62,85,74,97,51,89,64,64
[ 6317.664520] [AOA] Measurement: 0,1627119993.799966,08:55:31:9b:0a:1b,2,1,2,0,128,783,65,211,656,911,975,650,303,937,991,1021,151,598,522,1023,976,357,174,117,368,171,1002,812,649,627,378,281,540,614,80,1002,46,56,67,68,17,54,77,96,78,60,96,74,110,74,37,78,13,44,74,31,67,34,57,62,39,62,85,74,98,54,91,67,68
[ 6317.703829] [AOA] Measurement: 0,1627119993.839279,08:55:31:9b:0a:1b,2,1,2,0,128,838,91,184,595,869,1003,688,322,936,988,975,136,562,487,949,941,829,978,164,426,110,952,829,664,581,362,356,578,110,262,17,973,54,66,66,16,53,77,96,77,60,95,73,110,73,38,77,13,44,72,31,68,31,54,61,38,61,85,74,96,51,90,64,64
[ 6317.748566] [AOA] Measurement: 0,1627119993.884017,08:55:31:9b:0a:1b,2,1,2,0,128,248,897,274,663,870,971,99,130,401,774,426,981,23,316,976,942,822,1016,150,385,113,971,273,470,649,441,307,528,62,244,493,417,54,66,66,17,52,77,95,76,59,95,70,110,73,37,77,13,45,73,31,69,33,55,61,38,62,86,73,99,52,91,66,67
[ 6317.795032] [AOA] Measurement: 0,1627119993.930482,08:55:31:9b:0a:1b,2,1,2,0,128,238,882,724,453,345,798,74,75,428,790,438,994,2,270,444,759,807,986,628,223,595,766,274,452,30,151,850,402,547,53,173,101,59,68,70,16,52,77,92,80,57,96,72,107,76,35,71,11,43,70,30,63,29,51,60,39,59,78,70,89,46,82,61,60
[ 6317.845087] [AOA] Measurement: 0,1627119993.980536,08:55:31:9b:0a:1b,2,1,2,0,128,831,104,212,600,876,986,81,118,956,973,960,119,585,533,943,954,838,995,626,200,628,802,239,407,59,143,357,569,126,284,512,500,60,67,68,15,52,77,96,79,59,97,74,109,75,39,75,13,44,74,30,67,31,54,61,37,62,83,73,96,50,89,66,67
[ 6317.897567] [AOA] Measurement: 0,1627119994.033017,08:55:31:9b:0a:1b,2,1,2,0,128,822,117,320,680,848,991,76,99,958,976,970,140,565,507,1012,955,322,117,205,440,113,960,181,397,42,184,352,548,85,249,923,854,58,68,69,16,53,77,94,77,59,91,72,109,73,36,77,13,44,72,29,68,32,54,61,37,60,83,74,94,49,86,65,63
[ 6317.941898] [AOA] Measurement: 0,1627119994.077350,08:55:31:9b:0a:1b,2,1,2,0,128,800,108,275,677,838,993,85,115,914,938,453,1000,1018,300,446,770,792,991,618,212,631,807,276,470,593,349,817,369,85,268,1021,923,59,67,70,17,54,76,95,79,59,97,71,106,76,35,74,11,44,73,30,65,29,53,60,36,60,80,70,90,46,82,59,59
[ 6317.992129] [AOA] Measurement: 0,1627119994.127576,08:55:31:9b:0a:1b,2,1,2,0,128,255,920,708,436,872,979,739,366,963,952,1005,139,600,502,465,775,829,982,205,455,139,958,809,631,599,364,383,571,62,225,505,396,59,69,68,16,54,78,94,80,58,95,74,107,76,37,75,13,46,74,30,66,31,54,62,37,61,83,72,96,47,87,64,63
[ 6318.039580] [AOA] Measurement: 0,1627119994.175032,08:55:31:9b:0a:1b,2,1,2,0,128,261,933,679,428,280,784,123,130,346,765,487,971,998,265,416,748,851,1002,558,141,616,781,216,402,9,133,858,361,502,45,976,17,59,67,69,16,54,77,95,77,59,95,73,108,74,38,78,11,46,74,31,70,31,53,61,39,63,86,73,98,51,90,65,66
[ 6318.078217] [AOA] Measurement: 0,1627119994.213670,08:55:31:9b:0a:1b,2,1,2,0,128,787,71,245,645,946,24,640,321,975,970,1011,186,512,473,941,931,797,1010,98,339,558,729,305,453,108,241,319,589,58,229,662,517,57,67,66,17,53,78,95,78,59,95,72,110,73,37,76,12,45,72,31,68,32,56,61,37,61,86,73,98,51,90,65,67
[ 6318.125852] [AOA] Measurement: 0,1627119994.261299,08:55:31:9b:0a:1b,2,1,2,0,128,342,966,691,443,289,799,114,127,377,790,398,958,70,314,391,735,748,957,648,232,568,784,822,659,636,416,359,585,543,49,27,0,54,66,65,18,54,77,95,78,60,95,74,109,72,39,79,14,46,73,31,69,33,56,63,39,62,88,75,101,55,92,67,69
[ 6318.164254] [AOA] Measurement: 0,1627119994.299706,08:55:31:9b:0a:1b,2,1,2,0,128,742,53,727,451,368,810,667,332,369,767,438,990,58,323,919,893,752,935,202,450,86,969,807,634,590,376,861,406,75,252,491,493,60,69,68,16,53,77,93,79,60,94,73,108,74,37,73,12,43,73,31,64,31,53,60,37,60,82,73,93,48,86,63,61
[ 6318.204661] [AOA] Measurement: 0,1627119994.340113,08:55:31:9b:0a:1b,2,1,2,0,128,849,119,202,625,876,977,147,158,911,953,456,992,583,516,950,944,338,158,605,242,116,940,310,447,65,192,349,533,67,218,314,284,60,69,71,14,54,77,90,79,56,94,72,107,74,35,72,11,42,72,30,65,29,53,60,38,60,81,72,90,46,83,61,59
[ 6318.248739] [AOA] Measurement: 0,1627119994.384191,08:55:31:9b:0a:1b,2,1,2,0,128,751,33,282,635,873,997,552,286,976,983,1011,186,566,519,5,966,264,99,195,444,128,983,799,641,569,315,828,341,586,66,925,807,58,66,66,15,54,77,93,80,58,95,73,109,75,35,75,12,45,73,30,65,31,53,58,39,61,81,71,92,47,86,61,59
[ 6318.292621] [AOA] Measurement: 0,1627119994.428070,08:55:31:9b:0a:1b,2,1,2,0,128,725,59,236,623,905,13,671,352,938,979,1021,165,625,555,1018,1012,369,208,175,382,107,981,782,647,639,391,357,550,123,249,845,845,57,67,68,16,53,77,94,78,57,94,73,107,74,35,75,13,44,73,30,65,30,52,59,37,61,82,72,91,48,86,62,61
[ 6318.348404] [AOA] Measurement: 0,1627119994.483827,08:55:31:9b:0a:1b,2,1,2,0,128,859,139,217,643,865,1005,640,308,912,937,442,960,572,521,958,928,313,137,172,429,130,987,771,595,658,381,294,538,78,243,906,792,57,67,68,16,53,77,91,77,58,93,71,108,74,36,74,12,44,73,30,67,30,54,61,38,61,80,72,93,47,85,62,62
[ 6318.400360] [AOA] Measurement: 0,1627119994.535810,08:55:31:9b:0a:1b,2,1,2,0,128,774,91,196,627,877,1008,17,106,974,988,1018,148,535,472,955,901,814,986,123,363,118,949,241,438,63,144,810,329,99,294,279,157,55,66,66,16,53,77,95,77,57,93,71,107,73,38,76,13,45,72,30,68,33,54,62,37,62,85,75,98,53,92,66,66
[ 6318.443421] [AOA] Measurement: 0,1627119994.578871,08:55:31:9b:0a:1b,2,1,2,0,128,757,34,231,637,372,837,110,134,929,953,446,993,17,299,956,933,379,193,136,389,136,1003,213,441,67,200,773,340,610,76,572,498,59,68,70,16,52,77,93,78,59,95,71,107,74,37,75,11,44,74,29,65,31,52,61,38,61,80,70,90,46,85,64,62
[ 6318.486550] [AOA] Measurement: 0,1627119994.622001,08:55:31:9b:0a:1b,2,1,2,0,128,795,89,206,641,865,995,650,344,957,961,1010,153,598,528,1005,991,287,127,197,457,108,970,882,689,626,369,324,537,573,76,911,772,59,70,69,17,53,78,93,80,59,96,73,108,75,37,75,13,45,73,31,67,30,52,60,37,61,84,74,94,48,86,64,62
[ 6318.530166] [AOA] Measurement: 0,1627119994.665615,08:55:31:9b:0a:1b,2,1,2,0,128,778,57,711,447,846,988,38,73,409,762,436,1001,561,475,406,779,787,988,595,189,571,759,250,440,77,192,783,298,557,53,483,497,57,68,67,16,53,77,94,79,58,95,73,109,74,37,74,12,44,72,30,69,30,53,60,38,61,82,73,94,49,88,64,63
[ 6318.568441] [AOA] Measurement: 0,1627119994.703891,08:55:31:9b:0a:1b,2,1,2,0,128,773,75,253,667,247,724,119,110,367,732,456,1015,595,507,956,985,792,1002,636,219,604,794,190,420,103,212,350,558,506,22,343,290,59,69,69,16,54,77,94,78,58,96,75,107,73,37,76,13,45,72,31,65,31,54,62,38,61,81,72,93,49,85,63,59
[ 6318.614333] [AOA] Measurement: 0,1627119994.749779,08:55:31:9b:0a:1b,2,1,2,0,128,916,147,204,599,865,1006,622,302,958,1009,1022,228,560,512,963,980,303,131,565,167,690,815,791,634,620,378,334,515,125,276,489,306,58,66,68,16,52,78,92,78,57,94,73,106,73,34,72,11,42,70,29,63,30,53,59,37,62,80,72,91,45,83,60,59
[ 6318.667623] [AOA] Measurement: 0,1627119994.803073,08:55:31:9b:0a:1b,2,1,2,0,128,806,83,209,648,830,956,642,323,946,1004,941,109,23,304,969,934,871,11,655,218,160,1022,252,465,47,181,351,558,124,260,28,942,59,69,67,17,53,76,94,78,58,93,73,108,74,36,75,12,44,72,29,64,30,52,59,38,58,80,70,90,45,82,62,60
[ 6318.711475] [AOA] Measurement: 0,1627119994.846920,08:55:31:9b:0a:1b,2,1,2,0,128,804,103,209,609,863,997,635,312,928,969,961,129,550,501,969,973,787,972,200,407,80,932,282,481,627,419,369,598,541,59,303,212,56,67,66,16,52,76,94,74,58,95,71,108,75,36,75,13,45,73,31,67,32,52,61,39,61,83,73,96,50,88,64,62
[ 6318.755053] [AOA] Measurement: 0,1627119994.890500,08:55:31:9b:0a:1b,2,1,2,0,128,759,55,222,646,908,0,44,86,975,971,955,144,533,497,399,702,856,4,599,176,656,830,290,429,603,371,337,564,108,257,35,985,58,68,70,17,53,78,96,77,60,94,72,110,74,37,77,12,44,74,31,67,31,55,60,37,62,83,72,96,51,90,66,66
[ 6318.804961] [AOA] Measurement: 0,1627119994.940406,08:55:31:9b:0a:1b,2,1,2,0,128,750,49,740,493,887,1,37,105,363,770,19,189,10,292,988,939,791,976,695,238,595,790,853,662,607,346,339,562,48,228,988,984,57,66,66,16,52,76,95,75,58,93,73,108,73,37,76,13,45,72,30,69,32,55,62,38,61,84,73,97,52,90,65,64
[ 6318.847829] [AOA] Measurement: 0,1627119994.983275,08:55:31:9b:0a:1b,2,1,2,0,128,283,924,231,603,316,769,40,77,456,822,466,982,33,341,1006,975,730,988,619,216,606,787,783,620,623,399,404,572,22,207,1012,974,57,67,67,16,54,78,95,77,60,97,74,110,74,37,79,13,45,73,29,68,33,57,62,38,62,85,74,98,53,89,66,68
[ 6318.890571] [AOA] Measurement: 0,1627119995.026017,08:55:31:9b:0a:1b,2,1,2,0,128,202,908,241,653,303,783,123,163,926,989,993,162,984,240,22,987,324,151,102,397,113,919,238,449,55,167,833,346,572,56,826,756,57,66,65,17,53,77,94,77,60,94,72,109,72,37,77,14,47,73,29,69,32,56,61,36,61,86,72,99,54,93,67,68
[ 6318.933142] [AOA] Measurement: 0,1627119995.068587,08:55:31:9b:0a:1b,2,1,2,0,128,791,87,255,611,875,997,676,344,982,999,996,140,583,526,969,968,303,166,173,439,125,949,186,420,56,145,371,530,117,253,138,26,57,66,65,16,52,75,92,77,57,93,72,106,75,36,73,11,43,70,29,65,30,51,59,36,59,80,69,90,43,81,60,56
[ 6318.977515] [AOA] Measurement: 0,1627119995.112965,08:55:31:9b:0a:1b,2,1,2,0,128,194,909,731,491,339,814,60,80,382,755,449,1012,22,332,432,738,803,992,584,202,614,775,236,458,72,202,767,316,593,85,658,668,58,68,69,16,53,77,94,79,59,96,76,109,76,37,75,13,45,73,31,66,32,53,60,38,62,82,73,94,49,88,66,65
[ 6319.023896] [AOA] Measurement: 0,1627119995.159347,08:55:31:9b:0a:1b,2,1,2,0,128,836,85,268,648,900,12,596,297,929,960,492,981,20,287,417,721,845,967,580,172,625,831,793,619,50,190,349,564,135,301,282,222,57,66,69,17,55,78,96,76,60,96,73,107,75,35,75,12,45,73,31,67,31,55,61,38,62,83,74,96,51,87,65,64
[ 6319.072467] [AOA] Measurement: 0,1627119995.207915,08:55:31:9b:0a:1b,2,1,2,0,128,763,50,753,470,923,1020,59,98,956,958,434,995,503,490,438,758,767,981,147,391,110,969,805,638,626,370,793,353,137,295,389,324,57,68,69,16,53,77,95,77,60,95,74,109,72,37,77,14,46,74,30,68,33,56,62,39,63,87,76,99,54,93,66,68
[ 6319.117078] [AOA] Measurement: 0,1627119995.252527,08:55:31:9b:0a:1b,2,1,2,0,128,236,909,671,424,367,818,95,148,377,768,453,970,1004,284,436,799,800,1000,601,187,591,763,276,430,88,192,821,399,112,269,1005,963,59,67,69,16,54,78,93,79,57,95,74,106,76,36,75,12,44,73,29,64,29,51,59,37,59,79,71,88,45,80,62,57
[ 6319.164831] [AOA] Measurement: 0,1627119995.300278,08:55:31:9b:0a:1b,2,1,2,0,128,744,46,242,621,287,783,608,268,956,942,451,997,518,459,1014,949,333,152,572,198,617,820,232,460,595,356,832,371,554,51,249,235,57,67,69,16,52,78,93,79,59,94,70,110,75,36,77,12,45,73,29,65,31,54,60,38,59,81,73,93,49,89,63,63
[ 6319.209681] [AOA] Measurement: 0,1627119995.345130,08:55:31:9b:0a:1b,2,1,2,0,128,771,38,230,652,326,803,660,260,886,951,492,1006,544,486,979,973,836,996,599,171,575,810,309,480,586,343,357,532,137,264,580,526,58,69,69,16,54,77,95,79,59,95,73,108,75,37,75,12,46,73,31,67,30,55,61,38,62,84,72,94,50,88,66,64
[ 6319.254076] [AOA] Measurement: 0,1627119995.389526,08:55:31:9b:0a:1b,2,1,2,0,128,218,913,225,616,895,996,69,118,984,971,973,147,613,533,3,978,343,167,144,402,594,818,258,455,541,347,335,569,111,264,238,152,59,66,66,16,53,77,93,78,56,93,69,107,73,35,72,12,43,70,28,63,29,52,58,38,59,78,71,90,45,84,62,57
[ 6319.298744] [AOA] Measurement: 0,1627119995.434190,08:55:31:9b:0a:1b,2,1,2,0,128,782,80,228,631,891,1000,664,338,968,961,957,118,570,477,486,798,338,139,128,402,117,942,764,644,599,364,791,329,57,225,517,444,60,69,69,17,53,78,95,79,60,96,75,107,75,37,78,13,46,73,30,67,32,55,62,38,63,83,75,96,51,89,64,65
[ 6319.342189] [AOA] Measurement: 0,1627119995.477635,08:55:31:9b:0a:1b,2,1,2,0,128,760,68,248,684,864,971,132,120,405,796,404,983,38,332,447,736,803,963,656,194,676,815,766,592,629,368,312,531,578,78,662,642,58,67,69,17,54,78,92,81,58,98,74,110,74,38,77,13,46,75,31,68,32,56,61,39,62,84,75,96,50,92,66,66
[ 6319.392118] [AOA] Measurement: 0,1627119995.527563,08:55:31:9b:0a:1b,2,1,2,0,128,290,900,720,432,883,993,593,274,947,1004,969,130,547,454,20,1020,299,125,135,364,149,989,804,652,577,351,269,518,576,44,975,888,59,67,69,16,54,78,95,78,60,99,74,110,73,35,77,13,47,73,31,67,32,56,63,38,63,85,74,96,51,88,64,66
[ 6319.442570] [AOA] Measurement: 0,1627119995.578016,08:55:31:9b:0a:1b,2,1,2,0,128,856,123,239,657,827,961,677,356,922,965,477,983,588,468,977,980,258,122,630,243,68,954,278,458,24,180,749,356,89,236,528,453,57,68,68,15,52,76,94,79,60,96,74,110,75,37,74,12,46,73,31,68,32,54,62,38,60,83,74,95,52,90,65,64
[ 6319.486955] [AOA] Measurement: 0,1627119995.622405,08:55:31:9b:0a:1b,2,1,2,0,128,202,898,689,403,382,808,108,92,444,808,407,945,15,292,395,784,764,966,621,202,631,773,264,477,613,379,770,274,577,53,133,260,58,68,68,15,51,77,93,76,60,94,71,108,75,36,77,12,46,73,30,65,30,53,61,37,63,84,73,94,49,88,65,65
[ 6319.530651] [AOA] Measurement: 0,1627119995.666102,08:55:31:9b:0a:1b,2,1,2,0,128,772,81,271,661,881,996,615,284,968,995,1001,138,588,537,923,903,316,134,156,419,120,948,831,703,634,380,347,555,76,238,733,727,57,67,69,16,53,77,93,77,58,95,73,108,74,38,78,12,45,76,31,69,32,54,62,40,63,85,75,99,54,91,66,66
[ 6319.569366] [AOA] Measurement: 0,1627119995.704816,08:55:31:9b:0a:1b,2,1,2,0,128,714,16,711,442,881,976,95,103,364,767,385,967,10,307,450,738,339,163,146,417,101,965,767,598,679,433,328,570,65,255,825,728,58,68,70,17,52,79,95,78,58,96,74,108,76,35,75,12,44,73,31,67,31,54,59,38,61,81,72,92,49,86,64,65
[ 6319.613386] [AOA] Measurement: 0,1627119995.748835,08:55:31:9b:0a:1b,2,1,2,0,128,794,65,305,661,860,1006,666,312,998,983,1,194,562,522,996,923,336,152,157,374,174,1023,817,639,656,404,353,612,73,235,278,163,58,67,71,16,53,78,95,81,58,95,73,108,74,36,77,12,45,73,31,69,30,54,62,38,62,84,75,98,51,89,64,65
[ 6319.655745] [AOA] Measurement: 0,1627119995.791192,08:55:31:9b:0a:1b,2,1,2,0,128,222,898,266,683,323,789,135,145,958,984,15,200,552,496,1001,984,310,163,168,388,104,946,823,639,653,433,315,527,546,74,719,566,58,68,70,16,52,77,94,81,58,96,71,107,74,36,75,11,44,72,29,65,31,54,60,38,59,82,73,93,49,84,63,61
[ 6319.699503] [AOA] Measurement: 0,1627119995.834949,08:55:31:9b:0a:1b,2,1,2,0,128,769,98,230,609,350,834,109,138,876,939,985,155,543,485,1008,1004,366,168,115,390,635,851,775,591,38,155,829,374,564,58,642,670,57,65,68,16,50,78,89,76,57,91,71,107,74,37,73,11,44,70,30,65,29,53,59,37,60,78,72,89,45,82,61,58
[ 6319.742003] [AOA] Measurement: 0,1627119995.877454,08:55:31:9b:0a:1b,2,1,2,0,128,772,56,233,623,860,1010,102,147,978,941,1010,150,520,482,994,972,299,139,609,173,156,1000,807,660,623,375,785,326,124,298,800,685,57,68,70,17,53,76,94,79,58,94,71,106,74,37,75,12,44,72,30,65,30,53,60,37,61,83,74,95,50,89,64,64
[ 6319.785770] [AOA] Measurement: 0,1627119995.921222,08:55:31:9b:0a:1b,2,1,2,0,128,747,61,686,472,329,786,99,82,379,767,460,991,25,281,422,749,328,164,139,404,169,982,807,620,628,377,376,558,540,53,71,37,59,68,70,16,53,76,92,78,57,95,74,109,74,36,74,12,42,71,29,64,29,52,60,37,60,80,72,92,45,83,62,60
[ 6319.833975] [AOA] Measurement: 0,1627119995.969422,08:55:31:9b:0a:1b,2,1,2,0,128,823,85,717,447,320,782,62,134,951,944,405,977,1003,276,509,778,372,173,600,163,596,792,282,452,20,136,822,342,626,76,874,844,58,67,67,17,52,78,94,78,60,96,73,109,75,38,78,11,45,74,31,67,31,54,62,37,62,84,73,95,49,90,65,64
[ 6319.881336] [AOA] Measurement: 0,1627119996.016786,08:55:31:9b:0a:1b,2,1,2,0,128,772,83,256,642,875,942,140,141,457,786,438,998,577,522,996,957,299,128,165,426,78,966,809,658,583,364,294,536,44,239,872,702,58,66,69,16,54,76,93,80,59,95,73,109,75,37,76,12,44,72,31,68,31,54,60,38,62,83,73,95,49,88,63,62
[ 6319.923901] [AOA] Measurement: 0,1627119996.059353,08:55:31:9b:0a:1b,2,1,2,0,128,786,66,237,614,342,854,668,311,946,1004,995,133,496,467,963,900,829,1019,134,389,116,962,784,649,22,161,378,542,166,279,925,825,56,66,65,17,52,75,93,77,58,94,72,108,73,38,76,14,46,72,29,67,31,54,61,38,63,86,74,98,53,89,65,64
[ 6319.966875] [AOA] Measurement: 0,1627119996.102325,08:55:31:9b:0a:1b,2,1,2,0,128,740,44,222,619,869,1011,630,311,936,973,419,981,518,461,1013,948,813,975,617,216,577,773,217,430,46,148,793,315,557,85,573,561,60,68,69,16,53,77,90,79,55,94,71,105,74,35,71,11,43,69,29,63,29,50,57,36,59,75,70,83,43,80,58,58
[ 6320.015509] [AOA] Measurement: 0,1627119996.150959,08:55:31:9b:0a:1b,2,1,2,0,128,268,931,218,602,379,842,646,337,953,998,6,186,519,466,1018,1015,271,95,634,202,607,803,817,663,63,172,819,408,552,36,634,697,61,68,68,16,52,78,92,78,58,96,72,108,75,35,73,11,43,72,30,64,30,51,60,38,60,77,68,89,44,82,61,60
[ 6320.058253] [AOA] Measurement: 0,1627119996.193703,08:55:31:9b:0a:1b,2,1,2,0,128,785,76,202,559,867,1000,649,358,966,984,995,165,986,284,465,762,810,988,666,228,82,971,802,654,678,435,285,529,97,216,650,576,58,68,68,17,53,78,93,78,58,95,74,109,74,37,77,13,45,73,30,68,31,54,60,37,60,83,73,93,49,89,63,64
[ 6320.118067] [AOA] Measurement: 0,1627119996.253512,08:55:31:9b:0a:1b,2,1,2,0,128,808,84,197,592,921,1016,623,282,958,985,435,974,1014,316,421,748,837,981,631,199,198,1018,817,682,597,381,329,539,571,62,842,663,55,65,67,16,53,78,95,75,59,95,73,108,72,37,78,14,45,74,31,67,33,56,62,38,64,87,76,100,53,94,65,67
[ 6320.164293] [AOA] Measurement: 0,1627119996.299741,08:55:31:9b:0a:1b,2,1,2,0,128,787,72,715,434,892,994,87,137,407,801,459,965,18,321,988,943,315,161,214,402,147,969,251,463,111,217,807,381,564,59,302,201,59,69,70,16,53,78,91,78,57,94,72,108,75,36,75,11,43,72,30,66,31,54,60,37,60,82,74,94,49,85,63,61
[ 6320.210218] [AOA] Measurement: 0,1627119996.345669,08:55:31:9b:0a:1b,2,1,2,0,128,739,34,249,670,804,965,674,311,963,978,450,1006,537,492,951,900,838,7,130,400,153,983,768,620,61,197,294,544,136,262,411,314,56,66,67,17,54,77,94,76,58,94,72,108,75,38,78,12,45,74,30,68,32,55,60,36,61,84,73,98,52,91,65,66
[ 6320.248211] [AOA] Measurement: 0,1627119996.383662,08:55:31:9b:0a:1b,2,1,2,0,128,772,48,720,455,323,820,70,112,988,993,920,133,574,477,443,758,798,987,621,204,125,919,287,472,536,364,340,566,80,274,258,232,56,67,67,17,53,78,95,76,59,94,71,108,74,39,79,13,46,74,30,70,32,54,62,38,63,87,75,98,53,90,66,67
[ 6320.291918] [AOA] Measurement: 0,1627119996.427368,08:55:31:9b:0a:1b,2,1,2,0,128,220,906,753,463,300,786,170,166,420,787,431,963,998,258,426,741,782,1003,612,199,632,845,774,626,71,185,356,554,488,10,747,804,60,66,71,15,53,75,91,80,57,95,71,106,75,34,71,11,43,70,29,63,30,52,59,37,60,78,73,88,46,83,61,60
[ 6320.335987] [AOA] Measurement: 0,1627119996.471436,08:55:31:9b:0a:1b,2,1,2,0,128,222,884,711,439,345,822,103,148,964,988,423,948,5,286,415,779,755,978,605,194,593,799,199,444,655,424,311,518,562,64,668,632,57,68,70,15,54,78,93,79,59,95,74,108,75,35,72,11,43,69,29,64,29,52,59,38,60,78,71,87,46,81,61,58
[ 6320.379256] [AOA] Measurement: 0,1627119996.514703,08:55:31:9b:0a:1b,2,1,2,0,128,801,74,198,590,877,989,142,135,913,962,432,928,5,304,380,719,849,1001,632,207,592,761,271,459,55,164,278,521,75,232,833,768,58,67,70,15,51,76,92,79,58,94,72,106,75,37,75,12,44,71,30,65,29,53,60,38,60,82,72,91,47,85,64,61
[ 6320.425219] [AOA] Measurement: 0,1627119996.560665,08:55:31:9b:0a:1b,2,1,2,0,128,245,893,708,432,382,810,113,135,939,964,430,980,22,300,407,751,817,1009,609,172,630,793,246,422,46,170,847,355,108,265,505,371,57,67,67,15,52,78,94,79,59,94,72,106,73,36,74,12,45,71,31,64,31,53,60,39,59,80,72,92,46,85,64,59
[ 6320.475209] [AOA] Measurement: 0,1627119996.610656,08:55:31:9b:0a:1b,2,1,2,0,128,771,85,196,625,854,993,680,320,917,942,505,1022,586,541,992,978,343,171,163,398,196,991,835,680,585,362,330,539,125,270,628,423,56,65,67,17,53,79,95,78,59,94,71,107,73,38,77,13,46,73,31,67,33,55,60,38,62,86,74,98,51,90,66,67
[ 6320.527582] [AOA] Measurement: 0,1627119996.663032,08:55:31:9b:0a:1b,2,1,2,0,128,786,83,251,686,923,10,622,300,968,1012,1020,189,569,484,404,731,850,978,602,223,636,783,809,601,599,359,351,554,86,278,118,45,57,65,67,17,52,76,93,77,59,94,72,107,74,38,79,13,44,73,30,67,31,54,61,36,62,84,73,96,51,89,64,66
[ 6320.570807] [AOA] Measurement: 0,1627119996.706252,08:55:31:9b:0a:1b,2,1,2,0,128,822,92,240,635,296,796,638,295,948,963,464,970,1001,289,990,921,348,159,109,391,125,984,783,603,597,346,385,574,99,257,675,536,57,68,68,16,53,77,95,79,58,95,73,109,76,36,75,12,45,74,30,68,29,53,60,37,60,82,73,96,50,88,64,62
[ 6320.614217] [AOA] Measurement: 0,1627119996.749667,08:55:31:9b:0a:1b,2,1,2,0,128,215,941,274,643,328,797,90,144,910,918,993,146,584,498,1011,981,284,96,137,366,118,962,775,614,569,340,370,559,528,18,896,947,55,67,67,17,52,77,93,76,59,95,73,108,75,38,77,12,45,74,29,66,31,54,62,39,63,86,75,99,54,91,67,67
[ 6320.663926] [AOA] Measurement: 0,1627119996.799371,08:55:31:9b:0a:1b,2,1,2,0,128,810,93,706,447,952,1005,70,104,985,989,34,162,576,502,1004,952,330,144,669,229,131,969,810,646,54,179,287,511,113,266,987,884,58,68,67,16,53,77,92,79,58,94,71,108,73,37,74,12,45,71,29,66,30,54,60,37,61,83,72,94,50,86,63,63
[ 6320.709553] [AOA] Measurement: 0,1627119996.845003,08:55:31:9b:0a:1b,2,1,2,0,128,809,40,236,635,878,986,628,287,966,980,993,154,1005,307,455,756,794,971,592,199,638,825,298,481,32,158,811,323,609,106,643,561,57,68,67,15,53,76,94,79,58,97,73,108,73,36,75,11,46,74,31,67,29,53,61,38,61,83,73,91,47,89,62,60
[ 6320.755486] [AOA] Measurement: 0,1627119996.890936,08:55:31:9b:0a:1b,2,1,2,0,128,217,884,724,465,821,988,68,145,419,806,429,974,9,267,436,746,833,980,592,226,658,827,198,379,62,166,783,337,567,68,941,938,58,67,68,15,51,76,92,77,55,92,71,106,74,34,74,12,43,70,29,63,29,51,59,36,59,79,71,91,47,85,63,60
[ 6320.799023] [AOA] Measurement: 0,1627119996.934469,08:55:31:9b:0a:1b,2,1,2,0,128,812,88,271,635,880,1015,609,300,403,753,498,14,520,484,946,923,298,126,113,373,641,763,249,435,39,181,793,365,559,93,469,345,54,65,67,16,52,76,94,74,58,93,70,107,72,36,77,13,44,73,29,68,30,54,61,38,62,84,75,98,52,90,65,68
[ 6320.842173] [AOA] Measurement: 0,1627119996.977619,08:55:31:9b:0a:1b,2,1,2,0,128,820,94,270,690,887,25,610,322,955,958,25,187,550,484,1002,971,323,129,190,428,563,757,284,445,74,191,300,540,99,263,131,1014,59,68,68,16,53,77,94,77,58,92,72,108,76,37,75,11,43,72,30,65,31,53,61,38,60,82,71,93,49,87,63,63
[ 6320.892120] [AOA] Measurement: 0,1627119997.027565,08:55:31:9b:0a:1b,2,1,2,0,128,223,852,757,500,825,988,66,75,947,984,451,977,52,350,994,952,352,163,163,425,171,1004,774,624,80,177,361,579,78,246,557,588,56,65,66,17,51,77,93,76,58,91,72,107,73,36,78,14,45,71,29,68,32,55,62,38,63,86,73,100,52,90,64,67
