
[ 9691.366516] [AOA] Measurement: 0,1627123367.501938,08:55:31:9b:0a:1d,2,1,2,0,128,456,160,111,942,256,840,0,91,745,950,418,870,33,458,951,504,463,246,488,877,765,598,482,41,349,228,23,223,589,755,316,853,46,6,33,14,31,47,37,10,44,24,56,32,26,29,36,8,24,3,5,6,13,18,15,37,46,30,38,66,39,39,50,12
[ 9691.409931] [AOA] Measurement: 0,1627123367.545354,08:55:31:9b:0a:1d,2,1,2,0,128,419,114,117,995,234,817,504,228,794,1018,27,98,536,644,400,282,493,174,976,833,311,796,979,242,800,39,517,55,1023,513,703,256,51,6,35,15,31,46,39,11,46,24,60,32,27,31,39,7,26,4,5,5,15,18,16,36,49,29,41,68,40,40,51,12
[ 9691.447768] [AOA] Measurement: 0,1627123367.583191,08:55:31:9b:0a:1d,2,1,2,0,128,425,71,64,977,715,941,958,54,162,825,22,105,560,644,328,217,540,218,464,985,334,830,42,288,304,244,1023,209,608,761,42,606,46,10,33,15,30,45,37,11,45,25,58,31,26,28,38,9,24,4,5,6,15,17,15,37,49,28,38,67,39,39,49,11
[ 9691.490333] [AOA] Measurement: 0,1627123367.625756,08:55:31:9b:0a:1d,2,1,2,0,128,448,118,119,1012,760,1012,508,257,752,992,1013,61,1014,437,940,504,471,310,502,950,323,800,991,242,330,258,58,264,586,784,650,117,52,8,40,9,38,50,38,13,51,29,57,29,29,27,36,6,25,6,5,6,10,7,11,23,40,27,33,51,24,31,37,12
[ 9691.528358] [AOA] Measurement: 0,1627123367.663779,08:55:31:9b:0a:1d,2,1,2,0,128,953,944,566,796,251,799,9,118,744,1005,985,82,589,634,357,275,914,3,976,807,251,744,988,223,383,241,31,203,566,751,298,820,39,12,33,6,33,40,31,16,41,26,38,16,21,20,26,3,19,6,4,7,6,3,5,12,26,19,23,30,11,18,26,12
[ 9691.576556] [AOA] Measurement: 0,1627123367.711980,08:55:31:9b:0a:1d,2,1,2,0,128,885,909,598,832,224,792,1,61,136,737,450,885,49,448,341,245,936,99,990,695,782,593,456,75,809,21,526,49,35,550,668,264,54,8,44,12,38,51,42,14,52,29,62,32,27,30,39,6,27,4,5,5,12,11,13,28,43,27,37,60,29,35,42,13
[ 9691.618812] [AOA] Measurement: 0,1627123367.754235,08:55:31:9b:0a:1d,2,1,2,0,128,414,66,116,976,220,795,980,61,781,1010,993,62,2,420,419,358,443,217,569,995,253,733,511,78,839,71,464,1010,38,564,598,236,48,8,42,11,37,51,42,14,49,29,59,32,27,29,39,7,24,3,6,6,13,11,13,29,41,28,34,61,31,31,41,12
[ 9691.656075] [AOA] Measurement: 0,1627123367.791498,08:55:31:9b:0a:1d,2,1,2,0,128,901,57,630,671,266,805,1023,47,762,952,384,851,25,462,901,507,885,95,3,546,711,718,444,50,809,43,560,90,606,758,400,711,49,8,39,15,34,49,40,11,47,26,61,32,28,30,38,6,24,4,5,3,13,14,14,32,49,30,39,65,37,40,45,11
[ 9691.701724] [AOA] Measurement: 0,1627123367.837141,08:55:31:9b:0a:1d,2,1,2,0,128,869,909,524,775,216,783,989,36,242,807,415,897,954,375,323,269,930,58,998,634,754,642,443,26,829,1019,488,18,1003,539,433,32,51,10,41,14,34,50,41,12,52,29,60,32,29,31,39,6,24,3,6,4,13,13,15,34,48,29,35,63,37,40,47,11
[ 9691.751340] [AOA] Measurement: 0,1627123367.886758,08:55:31:9b:0a:1d,2,1,2,0,128,947,26,547,666,213,789,953,30,218,778,463,887,997,412,402,307,983,149,496,726,661,687,422,77,817,17,548,40,62,617,433,804,53,6,40,15,35,50,41,11,51,29,63,32,27,28,41,7,26,2,6,4,15,15,16,35,48,30,39,68,39,40,49,12
[ 9691.793392] [AOA] Measurement: 0,1627123367.928808,08:55:31:9b:0a:1d,2,1,2,0,128,934,948,107,951,244,831,499,254,781,985,13,123,503,615,916,508,494,274,596,948,259,790,996,258,815,48,15,212,608,795,30,441,39,10,35,6,35,41,32,16,41,24,44,19,21,20,26,4,17,6,4,8,7,4,5,12,29,19,26,35,15,20,29,11
[ 9691.839274] [AOA] Measurement: 0,1627123367.974697,08:55:31:9b:0a:1d,2,1,2,0,128,894,976,570,814,283,888,451,215,742,989,431,893,552,636,360,245,956,12,1008,814,751,588,476,39,861,100,508,41,587,744,314,978,53,9,42,12,40,52,42,16,52,29,63,31,28,30,38,8,28,5,6,5,14,12,12,31,45,29,36,63,35,39,47,12
[ 9691.883614] [AOA] Measurement: 0,1627123368.019035,08:55:31:9b:0a:1d,2,1,2,0,128,950,1009,574,773,301,830,529,274,786,978,980,78,484,629,335,303,927,37,971,587,714,572,471,83,802,48,505,72,611,770,189,627,48,6,34,14,31,46,38,12,45,24,61,34,27,29,39,6,24,3,5,6,15,17,14,35,49,29,40,67,42,42,50,11
[ 9691.931717] [AOA] Measurement: 0,1627123368.067139,08:55:31:9b:0a:1d,2,1,2,0,128,930,95,118,821,811,996,520,213,251,785,1015,24,944,421,934,534,377,287,0,621,657,696,960,280,342,185,565,48,591,766,823,128,50,8,37,15,30,45,37,10,47,26,61,32,25,29,36,6,25,2,6,3,16,17,15,35,48,29,38,67,40,43,49,12
[ 9691.969325] [AOA] Measurement: 0,1627123368.104743,08:55:31:9b:0a:1d,2,1,2,0,128,442,238,620,646,233,772,1016,48,225,766,999,62,968,409,983,578,402,306,485,776,220,914,936,230,409,244,77,230,18,557,303,710,41,12,36,6,35,40,32,17,43,26,43,17,20,17,26,3,17,6,5,8,6,5,7,10,25,20,22,31,10,18,22,13
[ 9692.011689] [AOA] Measurement: 0,1627123368.147108,08:55:31:9b:0a:1d,2,1,2,0,128,494,195,120,966,759,974,1019,65,259,816,406,869,991,407,378,301,919,7,25,711,270,822,487,74,335,221,51,230,557,777,478,16,53,7,41,13,38,50,41,12,50,27,61,29,29,29,38,6,27,4,6,3,12,11,13,32,44,29,38,61,30,36,42,12
[ 9692.053742] [AOA] Measurement: 0,1627123368.189167,08:55:31:9b:0a:1d,2,1,2,0,128,444,119,656,810,237,831,516,271,716,945,435,872,16,433,341,237,949,99,993,703,740,554,447,32,814,22,33,221,560,713,724,282,51,9,40,15,35,49,41,11,49,29,59,33,27,28,42,7,25,2,6,3,15,16,14,34,45,29,38,67,39,40,50,11
[ 9692.096657] [AOA] Measurement: 0,1627123368.232081,08:55:31:9b:0a:1d,2,1,2,0,128,418,134,170,991,824,1013,512,257,803,959,986,70,561,681,969,497,435,265,548,889,226,813,6,272,332,227,65,236,600,779,512,926,44,6,32,14,28,43,35,10,42,23,57,32,26,27,37,7,24,2,5,6,15,18,15,36,46,28,39,65,40,41,49,11
[ 9692.139841] [AOA] Measurement: 0,1627123368.275260,08:55:31:9b:0a:1d,2,1,2,0,128,455,172,101,999,720,974,527,276,740,972,983,66,558,654,891,506,461,196,497,925,296,789,979,240,369,260,995,185,587,716,630,128,54,8,41,14,37,52,41,15,50,28,64,31,30,31,39,7,26,4,6,4,14,13,12,33,44,28,38,63,33,35,43,13
[ 9692.182920] [AOA] Measurement: 0,1627123368.318340,08:55:31:9b:0a:1d,2,1,2,0,128,432,135,164,11,761,997,513,291,767,979,1,96,490,591,1,538,485,228,562,57,298,781,12,276,308,218,53,264,582,736,292,715,44,3,31,15,27,43,36,11,42,21,56,31,25,26,36,7,22,2,5,7,14,19,16,36,46,28,36,66,41,40,51,12
[ 9692.232210] [AOA] Measurement: 0,1627123368.367630,08:55:31:9b:0a:1d,2,1,2,0,128,936,945,130,1015,765,997,495,239,760,989,451,922,977,386,386,313,963,38,2,776,733,584,462,85,321,215,974,162,567,721,534,113,54,8,41,14,33,50,40,13,48,26,63,35,27,31,40,7,27,3,5,5,16,17,15,35,47,29,41,65,40,39,49,10
[ 9692.278391] [AOA] Measurement: 0,1627123368.413813,08:55:31:9b:0a:1d,2,1,2,0,128,892,877,508,751,261,832,567,280,154,770,455,914,27,434,326,225,926,1004,1007,818,741,609,447,50,813,40,8,190,558,736,293,953,47,4,33,15,32,47,38,13,45,26,59,34,26,28,36,6,24,3,5,6,14,18,14,36,48,27,38,65,41,43,49,11
[ 9692.321897] [AOA] Measurement: 0,1627123368.457320,08:55:31:9b:0a:1d,2,1,2,0,128,469,161,112,962,841,998,506,249,807,996,994,75,479,647,381,291,957,174,986,619,737,585,372,18,833,79,473,6,569,759,1013,423,55,8,43,13,36,52,42,13,52,30,62,31,27,31,38,6,26,3,6,7,12,11,13,31,45,27,35,62,33,39,46,12
[ 9692.365145] [AOA] Measurement: 0,1627123368.500569,08:55:31:9b:0a:1d,2,1,2,0,128,412,112,122,981,767,971,528,280,766,970,989,59,565,692,943,486,405,206,1012,799,735,559,452,84,804,33,50,212,620,784,158,610,52,7,41,15,35,51,43,12,50,28,64,34,30,31,38,7,26,5,5,3,12,16,15,34,49,30,38,67,38,40,49,13
[ 9692.408797] [AOA] Measurement: 0,1627123368.544215,08:55:31:9b:0a:1d,2,1,2,0,128,942,916,139,1005,786,0,494,214,777,970,1008,82,567,638,921,485,432,192,535,990,260,762,471,79,851,89,55,204,619,737,934,421,48,9,36,14,30,48,38,11,46,26,61,34,26,30,39,7,25,3,6,6,15,17,14,34,48,30,39,67,39,40,49,14
[ 9692.451475] [AOA] Measurement: 0,1627123368.586897,08:55:31:9b:0a:1d,2,1,2,0,128,429,85,96,910,801,7,502,291,747,1003,996,44,559,621,935,521,460,194,553,963,272,760,11,285,352,259,22,193,637,789,851,383,51,9,39,15,34,49,41,12,51,29,61,32,28,30,40,5,25,3,6,5,13,15,14,34,48,29,39,64,39,41,48,13
[ 9692.489118] [AOA] Measurement: 0,1627123368.624541,08:55:31:9b:0a:1d,2,1,2,0,128,907,926,96,956,767,991,489,240,204,801,431,880,46,485,384,318,893,34,495,855,259,763,991,230,378,258,4,194,50,547,575,106,54,9,40,14,36,54,42,14,53,31,63,32,29,31,39,7,28,5,4,5,13,13,15,32,47,30,38,64,36,37,46,12
[ 9692.532059] [AOA] Measurement: 0,1627123368.667482,08:55:31:9b:0a:1d,2,1,2,0,128,467,158,613,818,261,838,554,280,766,966,983,22,50,454,930,501,419,266,413,831,272,762,20,273,384,273,1019,190,1007,501,989,480,54,8,40,13,36,51,42,14,51,28,61,31,29,29,37,7,24,3,5,3,13,15,15,30,46,31,37,63,33,39,46,13
[ 9692.569950] [AOA] Measurement: 0,1627123368.705373,08:55:31:9b:0a:1d,2,1,2,0,128,476,167,146,987,801,1014,519,262,789,982,1006,86,547,630,368,297,456,207,425,857,734,622,991,241,334,243,2,231,635,780,242,716,45,5,32,15,28,45,39,7,45,23,57,29,26,28,36,6,24,3,6,5,14,19,15,36,45,28,35,65,39,41,49,11
[ 9692.618316] [AOA] Measurement: 0,1627123368.753739,08:55:31:9b:0a:1d,2,1,2,0,128,428,142,607,792,783,1000,996,16,263,808,420,876,8,434,926,481,450,221,4,672,228,783,37,266,757,7,470,1,54,592,615,89,52,9,43,15,40,52,42,15,53,31,62,32,27,31,39,5,25,6,5,5,12,13,13,30,45,29,37,59,31,37,41,11
[ 9692.660587] [AOA] Measurement: 0,1627123368.796006,08:55:31:9b:0a:1d,2,1,2,0,128,440,121,103,958,837,8,504,222,789,984,447,889,581,669,928,519,486,258,463,884,282,808,978,211,855,82,1006,174,627,768,295,816,50,8,36,15,34,46,39,10,47,27,62,32,27,30,40,6,25,3,5,4,13,19,16,35,49,30,37,67,39,40,48,12
[ 9692.703292] [AOA] Measurement: 0,1627123368.838708,08:55:31:9b:0a:1d,2,1,2,0,128,387,19,578,794,805,1011,534,271,151,770,429,874,20,402,362,268,964,64,957,771,830,588,464,58,831,38,517,6,1011,500,261,939,49,8,36,15,33,49,39,12,46,26,61,35,28,29,39,8,24,4,6,5,14,18,16,34,49,30,39,67,39,43,51,13
[ 9692.752623] [AOA] Measurement: 0,1627123368.888040,08:55:31:9b:0a:1d,2,1,2,0,128,399,118,80,946,234,821,20,96,206,774,424,886,2,455,330,301,931,63,6,714,245,788,445,32,270,214,475,6,651,796,55,558,53,8,40,14,35,51,38,12,49,28,64,34,29,31,41,7,26,5,4,5,14,16,15,35,47,30,40,68,39,43,49,11
[ 9692.793616] [AOA] Measurement: 0,1627123368.929039,08:55:31:9b:0a:1d,2,1,2,0,128,925,974,86,932,233,767,11,51,239,799,437,898,1008,442,368,299,971,149,21,635,771,655,498,87,329,190,537,67,48,520,486,0,45,7,35,9,34,43,33,12,45,25,52,25,23,25,32,5,21,4,5,5,11,9,10,24,34,23,28,49,25,31,34,11
[ 9692.836131] [AOA] Measurement: 0,1627123368.971555,08:55:31:9b:0a:1d,2,1,2,0,128,362,7,615,874,764,1006,514,251,202,790,445,912,16,433,953,461,436,142,663,7,289,776,997,256,348,278,1003,179,60,579,247,869,47,6,32,14,29,45,38,11,44,23,58,30,25,29,37,8,25,3,5,4,14,17,15,35,48,27,35,66,41,40,51,11
[ 9692.881390] [AOA] Measurement: 0,1627123369.016808,08:55:31:9b:0a:1d,2,1,2,0,128,385,112,571,736,741,976,561,292,764,980,999,74,598,665,941,479,464,227,525,899,219,768,433,35,837,32,21,217,626,767,275,640,40,12,37,7,35,41,33,17,43,26,47,18,24,20,29,5,18,6,5,8,9,5,6,12,29,21,26,35,15,20,28,10
[ 9692.930889] [AOA] Measurement: 0,1627123369.066308,08:55:31:9b:0a:1d,2,1,2,0,128,503,265,86,910,234,826,540,243,798,960,455,915,500,649,351,316,875,123,1017,583,727,632,403,32,852,21,532,69,576,775,722,94,44,11,37,6,36,43,34,16,46,27,50,22,24,22,31,6,22,5,6,6,8,6,7,18,33,21,29,44,20,24,32,12
[ 9692.972697] [AOA] Measurement: 0,1627123369.108115,08:55:31:9b:0a:1d,2,1,2,0,128,430,145,558,798,196,804,1011,97,191,792,430,903,44,444,379,314,895,986,980,769,357,838,992,214,323,250,82,258,583,774,512,0,51,7,39,11,36,50,40,15,50,28,60,30,27,31,39,6,26,5,5,4,14,11,13,31,41,29,33,59,31,33,43,11
[ 9693.018188] [AOA] Measurement: 0,1627123369.153612,08:55:31:9b:0a:1d,2,1,2,0,128,452,137,579,814,254,857,999,45,255,828,404,906,15,425,455,339,442,212,520,1004,299,826,966,234,780,49,521,30,610,770,909,466,48,6,35,15,32,47,38,10,45,25,59,31,26,29,37,6,23,3,4,6,16,18,15,35,47,30,39,68,38,42,51,13
[ 9693.062991] [AOA] Measurement: 0,1627123369.198414,08:55:31:9b:0a:1d,2,1,2,0,128,415,200,117,904,801,1002,1008,44,247,765,468,889,1009,467,334,323,922,87,962,563,671,706,425,43,886,45,77,281,580,799,164,535,50,10,39,15,35,49,41,14,49,27,59,32,27,29,40,8,26,2,5,3,15,17,13,35,49,31,39,69,40,41,50,11
[ 9693.112727] [AOA] Measurement: 0,1627123369.248144,08:55:31:9b:0a:1d,2,1,2,0,128,924,14,629,710,309,805,4,60,222,745,496,951,588,710,873,552,919,135,596,773,190,892,367,14,896,53,555,37,573,770,502,788,49,7,35,14,32,49,39,13,48,27,60,32,26,30,41,7,25,2,4,5,14,18,14,35,49,29,38,67,40,43,49,12
[ 9693.159190] [AOA] Measurement: 0,1627123369.294613,08:55:31:9b:0a:1d,2,1,2,0,128,411,181,111,975,785,975,553,270,771,997,987,70,554,635,912,512,440,272,546,837,818,648,988,225,328,208,522,40,608,791,435,939,50,7,42,12,38,50,40,16,52,30,60,30,25,29,37,6,24,5,6,6,11,10,10,25,40,27,31,54,27,32,40,11
[ 9693.206471] [AOA] Measurement: 0,1627123369.341891,08:55:31:9b:0a:1d,2,1,2,0,128,417,170,133,1014,790,1008,556,272,776,1002,1022,80,558,638,931,518,510,242,500,905,325,820,1018,228,408,315,47,259,590,755,94,597,47,6,36,15,30,45,40,11,45,24,56,31,24,29,36,7,24,2,6,6,14,18,16,36,47,28,37,65,40,42,49,11
[ 9693.250591] [AOA] Measurement: 0,1627123369.386014,08:55:31:9b:0a:1d,2,1,2,0,128,428,99,77,994,790,1015,529,257,199,809,421,860,2,448,397,298,868,8,552,3,751,583,16,269,276,224,41,192,573,737,949,522,54,7,41,15,36,51,42,14,53,29,63,32,27,31,40,7,26,3,6,5,14,13,15,35,46,29,38,65,36,40,46,12
[ 9693.293284] [AOA] Measurement: 0,1627123369.428708,08:55:31:9b:0a:1d,2,1,2,0,128,474,297,163,856,826,1012,524,270,809,940,20,110,509,662,920,524,393,285,571,788,711,680,886,193,863,23,23,211,615,804,913,216,54,7,41,16,36,51,42,13,52,28,63,31,27,30,39,6,26,4,6,5,15,14,14,32,47,31,39,68,37,41,48,12
[ 9693.342901] [AOA] Measurement: 0,1627123369.478322,08:55:31:9b:0a:1d,2,1,2,0,128,893,921,557,758,218,785,971,40,198,804,484,909,1001,413,924,496,485,198,544,1000,739,587,448,55,802,45,499,22,641,792,944,470,48,7,33,13,29,45,38,11,47,24,59,32,26,28,37,6,24,3,3,3,16,17,13,34,48,29,38,65,39,39,49,11
[ 9693.393278] [AOA] Measurement: 0,1627123369.528695,08:55:31:9b:0a:1d,2,1,2,0,128,890,923,597,807,806,983,24,84,223,759,492,940,956,392,423,353,455,286,471,880,742,574,470,60,796,0,511,18,3,514,174,768,36,12,32,6,34,40,33,16,40,24,44,17,18,19,26,4,17,5,5,8,5,4,6,11,27,18,24,30,13,18,26,12
[ 9693.434661] [AOA] Measurement: 0,1627123369.570077,08:55:31:9b:0a:1d,2,1,2,0,128,454,90,67,912,240,786,552,302,762,958,992,42,6,439,946,537,389,249,563,890,310,812,995,230,377,252,484,30,42,617,671,153,52,9,41,11,37,51,41,13,51,30,61,31,26,29,39,6,25,3,6,4,12,10,13,29,41,27,33,58,31,35,43,15
[ 9693.478667] [AOA] Measurement: 0,1627123369.614090,08:55:31:9b:0a:1d,2,1,2,0,128,421,67,148,12,749,975,551,266,748,968,1003,86,567,638,380,295,425,174,541,1021,756,579,505,110,309,197,533,8,573,751,87,679,51,6,41,15,35,52,41,12,49,29,63,33,29,30,39,6,26,4,3,4,14,14,14,33,48,29,38,65,36,37,48,13
[ 9693.522084] [AOA] Measurement: 0,1627123369.657507,08:55:31:9b:0a:1d,2,1,2,0,128,433,34,160,20,733,966,533,256,769,1016,960,39,999,433,936,479,463,175,518,3,273,746,460,19,782,7,528,11,610,748,454,46,50,7,38,15,35,49,42,12,49,29,62,33,29,30,40,6,25,3,5,4,14,16,16,34,45,28,37,66,39,40,47,14
[ 9693.564977] [AOA] Measurement: 0,1627123369.700401,08:55:31:9b:0a:1d,2,1,2,0,128,469,227,141,916,787,984,497,195,812,1021,16,81,576,635,901,471,909,125,549,806,286,863,996,301,340,234,492,1022,609,782,509,956,54,10,41,13,34,51,42,12,52,29,62,33,29,30,39,7,26,3,5,5,14,14,15,33,47,31,39,65,36,39,48,12
[ 9693.609626] [AOA] Measurement: 0,1627123369.745046,08:55:31:9b:0a:1d,2,1,2,0,128,445,168,82,835,267,800,976,32,229,773,483,906,1005,438,382,292,952,157,484,806,198,784,988,237,388,245,15,190,20,553,787,266,38,12,34,6,32,39,31,17,41,26,44,19,21,20,27,4,16,5,5,8,7,2,7,10,26,19,23,33,12,19,23,13
[ 9693.651762] [AOA] Measurement: 0,1627123369.787180,08:55:31:9b:0a:1d,2,1,2,0,128,401,53,93,945,746,957,1006,47,220,820,486,956,999,392,1002,524,485,201,539,1019,271,772,930,219,343,266,1018,181,593,752,277,810,54,11,43,13,37,50,42,14,51,30,60,31,28,29,37,5,26,5,5,5,13,11,12,28,42,28,33,56,29,35,39,13
[ 9693.700538] [AOA] Measurement: 0,1627123369.835961,08:55:31:9b:0a:1d,2,1,2,0,128,924,2,123,864,793,984,14,56,784,969,479,905,1011,436,348,288,922,103,563,780,226,835,976,257,409,249,49,251,555,721,666,85,52,7,41,15,35,52,41,13,51,29,62,30,29,29,41,8,26,3,6,5,13,13,15,33,47,30,40,64,35,38,43,13
[ 9693.737993] [AOA] Measurement: 0,1627123369.873411,08:55:31:9b:0a:1d,2,1,2,0,128,910,948,593,731,217,774,18,66,238,787,445,934,1020,402,366,291,919,1010,1019,590,769,627,442,58,826,51,503,1022,582,757,590,60,36,12,35,5,30,38,28,16,39,22,41,16,20,17,24,3,15,5,5,7,6,4,6,11,24,19,21,28,9,15,22,13
[ 9693.785331] [AOA] Measurement: 0,1627123369.920755,08:55:31:9b:0a:1d,2,1,2,0,128,889,888,551,743,251,828,0,80,200,806,461,894,1012,408,365,233,925,999,947,845,796,599,452,33,316,237,540,14,60,554,283,896,53,7,40,15,31,49,43,11,49,28,59,33,29,30,39,7,26,4,5,5,14,16,14,35,50,30,40,67,39,41,49,12
[ 9693.831279] [AOA] Measurement: 0,1627123369.966696,08:55:31:9b:0a:1d,2,1,2,0,128,906,940,583,823,250,827,1002,29,201,796,488,950,976,416,318,240,976,77,39,782,746,577,505,97,372,272,9,205,574,743,441,995,45,6,31,13,28,43,36,9,42,22,59,31,25,27,37,8,23,1,4,5,14,17,15,35,48,28,36,65,38,36,48,10
[ 9693.880618] [AOA] Measurement: 0,1627123370.016036,08:55:31:9b:0a:1d,2,1,2,0,128,426,54,110,977,729,958,493,219,751,975,473,883,13,455,402,334,428,214,460,904,746,598,1019,244,812,40,447,6,28,574,330,971,43,6,31,13,28,43,36,10,41,22,55,29,25,27,37,6,24,1,4,5,14,17,15,35,47,29,37,65,41,42,51,11
[ 9693.922859] [AOA] Measurement: 0,1627123370.058282,08:55:31:9b:0a:1d,2,1,2,0,128,482,275,106,803,295,825,461,177,804,966,992,44,492,611,377,359,947,161,586,785,242,894,1019,276,370,215,89,234,534,756,552,923,49,7,38,14,33,47,38,11,48,27,58,30,26,29,38,7,25,5,3,4,13,12,14,29,44,29,36,59,34,35,41,11
[ 9693.966164] [AOA] Measurement: 0,1627123370.101586,08:55:31:9b:0a:1d,2,1,2,0,128,413,194,196,896,800,993,505,226,787,942,1000,70,1005,469,366,307,357,266,10,602,200,863,955,246,339,186,69,237,587,771,158,588,51,11,42,9,36,48,40,15,49,30,56,29,27,27,36,6,23,6,6,7,10,7,10,23,39,27,32,51,23,31,33,13
[ 9694.009312] [AOA] Measurement: 0,1627123370.144730,08:55:31:9b:0a:1d,2,1,2,0,128,461,207,543,719,250,818,1012,37,234,764,429,855,1008,396,382,366,898,66,1022,527,687,600,371,13,865,69,469,10,13,523,988,459,54,7,42,13,37,51,42,15,50,30,62,32,28,31,39,7,27,5,7,4,13,11,13,29,43,28,37,61,33,35,43,12
[ 9694.051485] [AOA] Measurement: 0,1627123370.186908,08:55:31:9b:0a:1d,2,1,2,0,128,494,201,99,896,851,12,516,203,732,966,421,873,12,454,951,547,921,94,1016,590,262,885,974,235,363,235,527,45,596,784,188,588,47,6,35,14,31,46,38,10,44,24,59,32,27,28,39,7,26,2,5,6,15,19,15,36,47,29,39,66,41,40,49,11
[ 9694.089191] [AOA] Measurement: 0,1627123370.224609,08:55:31:9b:0a:1d,2,1,2,0,128,990,121,118,742,802,991,1017,35,243,767,436,897,1006,448,958,403,917,142,575,770,207,887,948,214,420,256,24,196,603,803,551,859,43,5,32,14,29,44,38,10,41,24,56,30,27,26,36,6,25,4,6,6,15,18,16,36,46,29,37,66,42,41,50,14
[ 9694.131810] [AOA] Measurement: 0,1627123370.267229,08:55:31:9b:0a:1d,2,1,2,0,128,439,128,91,975,831,5,499,264,771,964,977,78,550,597,358,246,499,267,496,24,316,781,405,25,818,65,533,59,640,765,788,371,39,11,36,8,33,43,34,15,45,26,44,19,21,21,28,4,20,6,3,8,6,3,6,13,28,20,24,35,12,21,27,13
[ 9694.173732] [AOA] Measurement: 0,1627123370.309154,08:55:31:9b:0a:1d,2,1,2,0,128,415,72,87,977,214,801,1020,57,779,1009,974,43,13,468,342,212,887,11,997,753,725,592,439,36,788,22,522,6,540,745,503,26,39,12,36,7,34,42,33,16,43,26,47,16,21,22,29,4,19,6,6,7,7,3,6,15,29,20,25,36,13,21,31,12
[ 9694.216170] [AOA] Measurement: 0,1627123370.351593,08:55:31:9b:0a:1d,2,1,2,0,128,416,127,68,972,773,1012,541,274,789,989,940,51,1013,413,377,295,950,28,978,786,759,562,69,299,373,252,18,213,606,798,456,978,52,10,40,15,34,50,40,11,49,27,62,35,27,29,37,7,26,3,4,6,16,16,14,35,48,29,37,66,38,38,49,12
[ 9694.261155] [AOA] Measurement: 0,1627123370.396573,08:55:31:9b:0a:1d,2,1,2,0,128,380,29,133,1010,766,984,29,85,705,984,448,887,1,413,422,305,944,917,524,5,264,758,456,41,807,38,490,3,585,742,728,359,51,7,37,14,33,49,39,11,51,28,63,33,28,29,39,8,26,3,6,5,15,14,15,36,47,30,38,67,37,41,48,12
[ 9694.303355] [AOA] Measurement: 0,1627123370.438773,08:55:31:9b:0a:1d,2,1,2,0,128,425,94,607,812,215,784,967,85,222,798,441,893,1023,415,409,284,976,68,520,965,263,748,424,66,766,30,516,19,666,830,530,9,51,8,42,10,40,51,39,15,53,32,57,29,27,29,37,5,24,6,6,6,12,8,10,25,38,27,32,53,26,33,37,11
[ 9694.352649] [AOA] Measurement: 0,1627123370.488069,08:55:31:9b:0a:1d,2,1,2,0,128,959,93,596,632,224,806,976,20,227,750,471,885,988,464,915,515,460,314,479,698,652,689,389,53,893,43,130,262,607,808,445,844,51,6,39,15,34,50,39,12,47,29,59,33,29,32,39,6,26,4,3,6,15,15,15,36,48,29,40,66,39,39,47,11
[ 9694.397027] [AOA] Measurement: 0,1627123370.532451,08:55:31:9b:0a:1d,2,1,2,0,128,429,69,114,992,760,987,511,285,801,25,988,76,549,649,379,305,965,1015,526,1014,322,808,990,268,310,202,29,206,587,758,844,423,53,10,41,10,36,52,38,15,52,30,60,29,28,27,35,5,23,4,3,6,12,8,10,24,40,26,34,51,28,33,39,13
[ 9694.439154] [AOA] Measurement: 0,1627123370.574571,08:55:31:9b:0a:1d,2,1,2,0,128,413,66,114,1018,777,1012,557,302,782,1002,981,30,13,440,369,267,468,257,570,1005,339,798,958,200,391,259,1023,229,650,805,298,768,43,6,32,13,28,42,35,9,43,23,53,30,22,28,34,7,24,3,3,6,14,17,13,33,46,28,36,65,41,40,48,11
[ 9694.483314] [AOA] Measurement: 0,1627123370.618738,08:55:31:9b:0a:1d,2,1,2,0,128,430,102,130,960,838,994,591,284,781,997,994,76,562,649,986,565,366,151,511,930,297,801,9,301,307,227,45,243,650,821,647,198,45,7,33,14,29,44,38,10,43,21,56,30,26,26,36,7,25,3,5,5,16,19,14,36,49,27,36,67,42,40,49,11
[ 9694.525082] [AOA] Measurement: 0,1627123370.660500,08:55:31:9b:0a:1d,2,1,2,0,128,452,203,116,878,237,783,963,23,273,800,385,839,6,446,364,306,903,92,618,791,220,849,374,1017,815,17,538,67,576,751,413,786,53,10,42,14,40,53,42,11,50,28,61,32,30,29,38,7,26,6,4,6,13,13,13,31,45,27,36,63,33,38,44,13
[ 9694.568901] [AOA] Measurement: 0,1627123370.704321,08:55:31:9b:0a:1d,2,1,2,0,128,457,299,129,776,229,792,2,55,773,975,962,39,511,630,361,303,963,124,513,744,617,722,388,51,444,211,526,46,617,785,1011,369,49,7,35,14,32,47,39,11,48,26,58,34,27,27,39,6,24,4,5,5,15,18,15,35,48,28,39,66,40,41,49,12
[ 9694.611425] [AOA] Measurement: 0,1627123370.746843,08:55:31:9b:0a:1d,2,1,2,0,128,401,59,610,801,217,779,999,51,808,1003,447,911,494,610,428,300,925,56,1023,691,832,642,458,38,808,41,513,49,594,776,197,697,51,10,44,14,38,51,41,13,52,30,63,33,30,32,39,7,27,3,5,5,13,12,14,31,45,30,36,61,35,39,43,12
