
[ 2698.882370] [AOA] Measurement: 0,1627126516.772795,08:55:31:9b:05:29,2,1,2,0,128,110,279,949,859,328,842,616,742,414,967,293,84,447,491,874,30,438,986,809,551,603,203,991,87,209,902,535,298,618,988,424,817,85,82,79,83,84,78,79,78,63,82,78,85,72,79,75,79,81,81,83,81,78,80,72,75,85,80,83,77,83,80,89,86
[ 2698.925768] [AOA] Measurement: 0,1627126516.816190,08:55:31:9b:05:29,2,1,2,0,128,684,523,470,60,833,954,649,746,391,926,317,65,391,417,928,79,560,64,350,747,194,440,471,289,163,920,560,301,567,926,7,526,82,76,76,80,82,79,80,76,64,82,76,85,74,79,77,79,82,82,82,80,77,79,72,74,84,78,83,77,86,81,91,86
[ 2698.971334] [AOA] Measurement: 0,1627126516.861753,08:55:31:9b:05:29,2,1,2,0,128,705,515,475,64,882,996,997,460,823,691,787,862,988,335,937,66,422,985,799,516,673,286,553,288,752,115,506,258,484,894,397,960,80,75,75,79,81,78,77,75,64,82,77,84,73,78,75,79,81,80,82,78,75,77,71,73,85,80,83,77,85,80,86,85
[ 2699.017306] [AOA] Measurement: 0,1627126516.907732,08:55:31:9b:05:29,2,1,2,0,128,715,551,475,74,831,971,45,473,872,752,803,886,470,495,303,868,933,822,771,483,657,233,967,72,678,64,551,297,551,947,899,380,79,74,75,77,79,78,78,73,62,80,74,83,72,76,75,77,80,80,80,79,77,78,72,71,80,78,84,77,84,81,89,85
[ 2699.061780] [AOA] Measurement: 0,1627126516.952206,08:55:31:9b:05:29,2,1,2,0,128,661,528,508,83,923,8,573,655,439,958,334,93,477,530,919,91,500,40,337,706,184,479,532,315,776,133,543,259,544,920,907,308,84,79,79,83,83,77,78,78,63,87,80,87,73,81,77,81,83,83,83,80,79,78,73,74,85,79,85,76,82,80,90,86
[ 2699.099733] [AOA] Measurement: 0,1627126516.990158,08:55:31:9b:05:29,2,1,2,0,128,80,294,844,839,345,777,19,499,830,680,792,840,842,232,401,920,527,40,283,639,690,265,949,68,169,901,3,58,19,736,909,408,82,80,80,83,85,80,80,80,66,86,80,88,73,82,76,81,81,82,83,80,76,78,73,73,85,78,86,74,83,80,88,84
[ 2699.147849] [AOA] Measurement: 0,1627126517.038268,08:55:31:9b:05:29,2,1,2,0,128,618,482,451,24,332,818,13,451,881,743,286,46,492,503,893,65,484,15,369,683,620,230,20,146,726,93,990,59,56,768,254,642,78,72,73,74,76,77,74,70,60,79,68,80,71,73,73,76,76,77,75,75,71,75,69,69,77,75,73,73,83,76,87,82
[ 2699.186760] [AOA] Measurement: 0,1627126517.077185,08:55:31:9b:05:29,2,1,2,0,128,704,527,392,37,367,837,543,639,338,888,339,75,449,525,926,50,538,94,335,703,160,415,428,191,222,931,3,90,570,941,143,584,80,77,73,77,80,78,76,74,62,80,71,83,71,75,73,75,78,78,76,76,72,75,68,71,78,76,77,76,84,76,87,81
[ 2699.228188] [AOA] Measurement: 0,1627126517.118607,08:55:31:9b:05:29,2,1,2,0,128,645,488,498,69,296,775,63,542,422,942,323,37,897,279,348,885,453,1014,362,697,202,481,499,277,749,65,448,240,1018,725,390,902,80,76,76,78,81,80,79,76,63,84,75,84,72,77,76,79,81,80,82,79,76,78,72,73,83,77,81,78,85,79,89,85
[ 2699.272610] [AOA] Measurement: 0,1627126517.163035,08:55:31:9b:05:29,2,1,2,0,128,703,568,461,97,861,977,583,655,821,712,804,855,887,279,331,853,951,855,812,467,230,480,531,290,770,99,489,233,513,882,156,751,82,83,80,83,85,79,81,80,62,87,80,87,73,83,74,80,81,81,85,77,78,77,70,73,85,79,88,73,81,80,86,82
[ 2699.315715] [AOA] Measurement: 0,1627126517.206134,08:55:31:9b:05:29,2,1,2,0,128,139,309,581,121,904,3,610,673,375,911,814,885,876,277,364,887,466,1011,795,482,634,267,936,71,193,941,909,1000,1018,721,404,994,76,72,69,72,77,77,75,70,59,78,67,80,69,72,73,75,78,77,76,74,71,73,67,68,75,75,74,74,81,74,85,80
[ 2699.359879] [AOA] Measurement: 0,1627126517.250299,08:55:31:9b:05:29,2,1,2,0,128,127,301,997,960,346,812,39,502,799,690,802,871,911,275,367,941,485,42,343,689,218,453,430,213,239,964,562,302,612,971,101,561,82,78,80,81,82,79,79,73,65,85,76,83,74,79,76,79,83,83,83,79,78,80,72,76,82,79,83,77,84,80,88,86
[ 2699.402913] [AOA] Measurement: 0,1627126517.293332,08:55:31:9b:05:29,2,1,2,0,128,740,577,454,94,929,36,578,673,361,919,739,850,873,267,347,900,912,820,779,506,196,466,521,304,801,120,500,235,555,910,926,328,80,74,76,78,80,78,76,74,62,83,74,85,71,78,76,79,81,81,83,80,77,79,73,74,85,81,84,77,85,82,88,85
[ 2699.453220] [AOA] Measurement: 0,1627126517.343639,08:55:31:9b:05:29,2,1,2,0,128,173,383,436,68,859,1000,638,748,383,928,262,4,906,262,270,828,929,818,773,476,605,191,921,22,176,914,898,1002,5,736,190,802,81,78,76,79,83,79,78,74,63,84,74,83,72,74,75,75,79,80,81,78,77,78,70,73,81,77,79,77,84,79,86,81
[ 2699.503557] [AOA] Measurement: 0,1627126517.393976,08:55:31:9b:05:29,2,1,2,0,128,687,535,466,87,877,987,527,641,408,927,364,75,392,449,946,84,455,15,350,709,163,442,475,276,178,915,571,294,529,900,563,14,84,83,80,83,82,77,78,80,64,85,83,87,74,81,73,79,81,80,84,79,77,79,72,77,85,80,85,74,81,80,85,80
[ 2699.548064] [AOA] Measurement: 0,1627126517.438489,08:55:31:9b:05:29,2,1,2,0,128,177,321,864,817,344,776,1015,430,863,723,813,902,872,275,269,821,944,842,776,471,578,173,971,75,234,932,4,61,977,693,630,233,83,83,78,82,84,79,78,78,62,85,78,83,70,78,73,78,80,79,85,78,78,80,73,75,86,80,82,71,79,79,84,79
[ 2699.594387] [AOA] Measurement: 0,1627126517.484805,08:55:31:9b:05:29,2,1,2,0,128,68,294,885,854,317,821,627,732,417,901,317,32,391,463,919,75,478,28,351,731,163,458,471,244,768,110,597,289,611,944,521,66,83,78,77,81,82,80,77,77,63,83,73,84,70,77,74,77,78,81,82,80,77,80,72,74,84,80,82,77,85,80,88,85
[ 2699.644065] [AOA] Measurement: 0,1627126517.534484,08:55:31:9b:05:29,2,1,2,0,128,131,362,903,896,309,798,36,496,883,783,308,44,492,514,960,91,520,55,319,720,200,491,529,297,800,152,521,279,594,976,586,997,83,80,78,83,82,79,78,75,62,81,76,86,75,80,78,81,83,85,86,82,79,80,72,77,85,82,86,78,86,82,90,84
[ 2699.698735] [AOA] Measurement: 0,1627126517.589154,08:55:31:9b:05:29,2,1,2,0,128,653,536,438,67,880,988,47,461,831,722,771,883,856,287,312,866,1022,866,816,519,190,470,444,222,190,894,581,286,523,887,425,980,77,71,72,74,75,77,74,69,58,77,65,78,68,71,72,72,76,76,75,73,70,73,68,69,73,73,71,72,80,74,81,77
[ 2699.742285] [AOA] Measurement: 0,1627126517.632704,08:55:31:9b:05:29,2,1,2,0,128,105,317,942,890,331,802,71,508,866,740,780,876,479,508,893,47,486,6,273,616,171,447,508,266,674,12,949,44,42,772,249,826,86,83,81,83,84,79,79,81,64,86,79,85,71,80,76,78,78,76,81,79,78,78,74,73,86,81,85,74,80,79,85,80
[ 2699.792251] [AOA] Measurement: 0,1627126517.682671,08:55:31:9b:05:29,2,1,2,0,128,126,332,451,71,869,966,78,511,865,726,315,56,931,322,380,906,506,61,351,711,143,419,463,239,199,910,564,268,542,898,464,1012,79,75,77,76,81,79,77,75,63,82,73,85,72,78,76,78,80,78,80,78,75,78,72,74,82,77,83,79,84,80,89,85
[ 2699.838656] [AOA] Measurement: 0,1627126517.729081,08:55:31:9b:05:29,2,1,2,0,128,145,322,957,899,308,763,50,426,874,716,710,872,981,322,930,42,424,10,715,447,230,458,946,84,192,917,986,77,952,689,680,321,81,77,74,79,79,78,75,72,62,80,72,84,72,77,75,78,81,80,80,80,77,78,71,74,82,79,80,77,84,81,90,86
[ 2699.882233] [AOA] Measurement: 0,1627126517.772659,08:55:31:9b:05:29,2,1,2,0,128,154,311,488,47,906,2,681,767,423,944,385,113,480,534,873,39,472,45,312,708,161,472,519,266,736,88,511,246,1023,723,557,210,82,79,76,82,82,80,79,75,65,86,79,87,72,80,76,80,82,82,85,81,79,80,74,77,85,81,84,76,85,82,87,81
[ 2699.931140] [AOA] Measurement: 0,1627126517.821566,08:55:31:9b:05:29,2,1,2,0,128,650,513,440,73,892,982,611,682,370,900,783,885,887,295,869,1016,957,862,787,511,629,251,943,59,185,915,0,94,532,917,560,62,79,76,75,77,80,78,76,72,64,81,73,83,73,75,76,79,80,79,80,77,73,78,70,72,80,77,80,77,86,78,87,84
[ 2699.969681] [AOA] Measurement: 0,1627126517.860099,08:55:31:9b:05:29,2,1,2,0,128,85,276,956,902,287,760,1005,454,895,719,849,928,434,452,885,16,442,982,747,484,578,179,978,82,168,931,11,88,569,939,415,934,79,75,76,77,82,78,77,74,63,82,76,84,72,79,74,79,80,81,80,78,75,76,70,75,83,79,81,77,85,80,87,84
[ 2700.013426] [AOA] Measurement: 0,1627126517.903844,08:55:31:9b:05:29,2,1,2,0,128,79,261,882,859,360,829,99,517,829,695,743,865,934,294,377,892,474,9,359,707,202,454,575,334,746,81,493,264,487,884,753,298,81,78,78,80,83,78,79,77,62,83,76,85,73,78,77,77,81,80,84,79,79,79,73,76,84,80,86,77,86,82,87,85
[ 2700.063528] [AOA] Measurement: 0,1627126517.953946,08:55:31:9b:05:29,2,1,2,0,128,153,360,907,898,873,988,40,503,394,908,310,50,419,467,365,860,877,776,805,441,645,265,971,76,216,963,545,310,594,944,609,70,82,77,77,79,83,78,78,77,63,83,76,83,72,79,75,80,81,82,83,81,79,78,71,73,84,78,84,76,83,79,84,81
[ 2700.108338] [AOA] Measurement: 0,1627126517.998757,08:55:31:9b:05:29,2,1,2,0,128,132,311,945,909,360,832,637,699,370,915,320,65,372,421,332,857,932,826,351,731,570,165,941,48,181,925,986,44,33,730,390,22,86,85,83,87,86,79,80,82,64,87,82,86,72,81,74,78,79,79,84,79,79,79,72,74,83,77,84,72,77,76,83,78
[ 2700.152167] [AOA] Measurement: 0,1627126518.042592,08:55:31:9b:05:29,2,1,2,0,128,75,278,935,905,285,783,29,471,907,759,739,869,902,249,259,825,909,801,848,501,608,237,563,288,755,147,503,303,530,933,410,898,82,78,78,80,82,78,79,76,63,83,75,86,73,79,76,78,80,79,82,78,78,78,73,75,84,80,83,77,85,79,89,84
[ 2700.202550] [AOA] Measurement: 0,1627126518.092969,08:55:31:9b:05:29,2,1,2,0,128,68,284,954,913,342,814,660,719,372,908,314,60,445,462,851,42,452,44,254,657,649,274,492,270,769,67,623,332,535,904,798,225,83,81,77,83,84,79,80,78,64,83,77,84,73,78,75,80,80,82,83,79,77,79,74,74,83,78,84,76,84,81,89,84
[ 2700.249358] [AOA] Measurement: 0,1627126518.139784,08:55:31:9b:05:29,2,1,2,0,128,128,293,477,62,261,762,44,476,845,714,810,907,853,241,386,886,965,843,303,658,175,444,493,281,183,930,1021,50,980,696,853,455,85,81,80,82,85,78,79,78,66,85,78,86,73,80,76,81,81,81,82,78,78,79,72,75,83,80,83,78,84,80,89,84
[ 2700.287592] [AOA] Measurement: 0,1627126518.178017,08:55:31:9b:05:29,2,1,2,0,128,659,518,447,20,864,974,684,750,422,946,309,60,432,463,273,809,23,925,311,705,214,493,515,308,687,87,494,213,1021,740,636,223,81,80,80,80,81,78,78,78,64,86,76,85,73,79,75,81,81,82,84,82,79,77,71,73,84,79,85,71,79,79,83,82
[ 2700.331688] [AOA] Measurement: 0,1627126518.222113,08:55:31:9b:05:29,2,1,2,0,128,702,555,447,67,891,1005,652,753,399,937,348,74,441,489,882,39,526,53,275,666,135,449,472,286,778,134,525,247,564,930,719,173,80,75,76,80,81,79,78,76,61,84,79,86,73,79,77,80,80,82,82,79,78,77,74,75,86,81,86,75,81,81,86,83
[ 2700.370499] [AOA] Measurement: 0,1627126518.260925,08:55:31:9b:05:29,2,1,2,0,128,719,512,413,36,868,1016,619,716,402,912,290,55,496,530,908,35,475,13,277,652,202,484,537,281,781,119,573,299,587,957,840,248,82,78,77,80,81,76,78,75,62,84,77,85,74,80,78,82,83,81,82,79,77,78,72,73,84,80,83,77,85,81,88,84
[ 2700.409499] [AOA] Measurement: 0,1627126518.299918,08:55:31:9b:05:29,2,1,2,0,128,665,481,462,88,919,1012,591,676,368,930,309,53,900,270,313,864,900,813,804,472,585,212,3,114,743,93,965,34,648,968,563,975,80,75,73,77,80,79,76,72,62,81,73,82,71,76,73,77,79,78,81,76,74,76,71,73,79,77,76,75,84,76,88,83
[ 2700.451810] [AOA] Measurement: 0,1627126518.342236,08:55:31:9b:05:29,2,1,2,0,128,706,500,467,96,870,957,42,474,791,706,780,883,854,199,419,914,547,47,335,703,189,484,503,267,754,85,534,281,521,917,304,844,82,80,76,82,84,79,79,77,64,83,75,85,73,76,75,79,80,79,84,80,77,79,72,77,83,79,82,76,86,82,89,86
[ 2700.490428] [AOA] Measurement: 0,1627126518.380852,08:55:31:9b:05:29,2,1,2,0,128,657,498,552,79,874,1006,635,727,366,907,750,874,446,480,926,78,468,11,332,709,227,517,549,331,788,111,577,304,559,926,748,103,83,83,82,83,84,79,79,79,64,86,78,84,72,81,76,80,83,81,85,80,79,77,74,74,84,80,85,72,81,80,87,83
[ 2700.528836] [AOA] Measurement: 0,1627126518.419261,08:55:31:9b:05:29,2,1,2,0,128,676,538,471,119,941,41,612,727,461,994,225,1008,396,474,344,880,984,865,785,492,642,267,465,211,811,117,522,254,486,888,295,794,80,72,71,75,75,76,74,70,58,79,70,80,69,75,73,75,79,78,78,75,71,75,68,72,78,74,76,74,81,74,85,82
[ 2700.573388] [AOA] Measurement: 0,1627126518.463811,08:55:31:9b:05:29,2,1,2,0,128,710,585,444,23,855,967,605,699,841,707,809,879,879,235,291,829,975,848,833,522,675,276,968,75,785,113,516,285,574,967,821,143,82,79,77,81,81,80,78,76,63,85,75,85,73,79,76,80,81,80,79,79,76,77,72,73,84,79,80,77,84,79,88,86
[ 2700.620338] [AOA] Measurement: 0,1627126518.510756,08:55:31:9b:05:29,2,1,2,0,128,677,513,467,62,862,976,31,467,843,702,726,847,915,305,379,868,1020,869,276,652,577,219,998,85,182,902,1011,71,548,911,452,960,82,80,77,83,83,79,81,77,65,85,77,86,73,82,76,80,82,81,84,81,78,80,73,73,84,80,84,75,84,79,86,83
[ 2700.662673] [AOA] Measurement: 0,1627126518.553096,08:55:31:9b:05:29,2,1,2,0,128,84,253,930,877,227,720,39,464,885,748,333,71,421,476,322,908,941,859,736,443,642,251,14,108,184,900,1004,79,538,905,301,803,80,75,74,78,81,78,77,73,61,80,71,83,70,77,74,78,79,79,79,76,75,75,70,69,82,79,78,77,83,78,88,84
[ 2700.706352] [AOA] Measurement: 0,1627126518.596778,08:55:31:9b:05:29,2,1,2,0,128,71,290,929,887,279,767,65,515,849,752,797,873,866,251,308,849,948,824,747,433,605,226,958,59,297,997,10,82,539,934,456,927,82,75,75,80,79,78,77,74,64,83,75,85,73,76,76,78,79,80,80,79,74,78,72,74,80,78,80,78,86,78,89,84
[ 2700.749903] [AOA] Measurement: 0,1627126518.640329,08:55:31:9b:05:29,2,1,2,0,128,715,596,467,76,891,968,532,604,901,742,784,891,883,250,375,899,963,849,278,649,659,274,483,300,745,88,577,271,586,960,273,636,78,72,73,76,78,77,75,72,60,80,69,81,70,74,74,78,80,79,80,76,75,77,72,74,81,77,80,77,85,79,87,83
[ 2700.788944] [AOA] Measurement: 0,1627126518.679362,08:55:31:9b:05:29,2,1,2,0,128,141,305,924,902,903,1020,627,735,386,927,371,115,436,481,931,33,458,37,339,681,175,460,963,100,741,76,531,241,520,894,163,692,76,71,73,76,80,78,77,71,61,80,72,81,71,75,76,77,80,80,80,76,76,79,73,74,82,77,82,74,85,78,88,85
[ 2700.832332] [AOA] Measurement: 0,1627126518.722751,08:55:31:9b:05:29,2,1,2,0,128,626,464,947,882,311,807,66,518,337,883,779,900,480,529,889,21,951,823,808,526,181,447,454,246,801,92,536,245,552,899,930,408,85,79,78,81,84,80,81,79,64,87,79,88,74,81,75,81,82,81,80,79,78,78,71,75,84,80,86,74,84,81,87,84
[ 2700.882904] [AOA] Measurement: 0,1627126518.773322,08:55:31:9b:05:29,2,1,2,0,128,699,553,466,81,838,959,1015,450,836,698,780,903,472,515,976,77,410,979,354,692,613,195,928,1023,224,906,1019,96,526,901,999,438,80,74,77,78,82,77,78,73,62,82,75,84,73,77,77,78,80,82,83,80,75,80,72,75,83,81,81,77,86,79,89,84
[ 2700.928008] [AOA] Measurement: 0,1627126518.818386,08:55:31:9b:05:29,2,1,2,0,128,685,530,469,63,807,965,602,672,817,716,793,878,974,372,873,11,495,13,343,686,614,207,934,101,195,920,958,45,548,904,683,277,85,83,79,84,84,79,75,77,64,85,80,86,73,82,74,81,81,79,81,80,80,78,72,74,83,80,84,72,82,82,85,82
[ 2700.972090] [AOA] Measurement: 0,1627126518.862513,08:55:31:9b:05:29,2,1,2,0,128,694,555,495,99,885,27,574,642,477,971,332,78,469,500,816,1023,489,37,716,433,610,252,931,81,197,935,509,263,518,906,551,63,78,74,74,77,83,78,76,73,62,83,76,84,71,77,76,79,82,80,84,80,76,78,71,74,82,81,82,75,86,79,89,83
[ 2701.010150] [AOA] Measurement: 0,1627126518.900575,08:55:31:9b:05:29,2,1,2,0,128,667,541,421,59,285,819,576,694,426,947,282,33,392,457,361,861,918,803,889,559,150,493,578,348,761,121,468,243,548,925,304,823,82,80,77,82,82,79,77,75,65,84,77,84,73,80,74,81,81,81,82,80,77,79,74,75,85,81,84,78,86,82,88,85
[ 2701.048371] [AOA] Measurement: 0,1627126518.938797,08:55:31:9b:05:29,2,1,2,0,128,116,295,528,160,855,991,604,724,367,921,333,89,470,506,981,87,464,8,311,642,187,440,541,303,730,95,578,327,611,991,464,834,78,73,72,77,79,77,77,73,63,83,75,84,74,78,76,80,81,81,82,79,75,78,69,72,83,78,82,73,83,80,86,84
[ 2701.092055] [AOA] Measurement: 0,1627126518.982481,08:55:31:9b:05:29,2,1,2,0,128,706,518,472,84,884,992,582,687,345,891,296,57,399,462,324,873,970,861,811,479,631,242,581,337,741,75,544,288,503,934,404,859,77,70,71,74,77,77,77,73,63,82,71,82,69,74,75,77,79,80,80,78,75,78,71,74,81,78,81,75,82,78,83,82
[ 2701.141332] [AOA] Measurement: 0,1627126519.031757,08:55:31:9b:05:29,2,1,2,0,128,667,518,458,51,317,815,1016,439,853,729,805,892,412,477,397,949,432,1017,288,650,604,218,931,56,151,907,990,64,1011,696,591,159,78,74,74,76,79,77,79,73,62,81,72,84,72,78,76,78,81,81,82,78,76,77,71,72,81,79,78,76,84,79,85,81
[ 2701.180023] [AOA] Measurement: 0,1627126519.070448,08:55:31:9b:05:29,2,1,2,0,128,724,513,484,52,323,808,23,462,814,711,793,919,955,344,925,77,506,19,276,705,668,265,982,86,165,893,16,100,587,982,458,832,82,77,77,80,81,79,78,75,63,80,73,83,72,77,76,77,81,81,82,79,76,78,71,73,82,78,81,77,85,80,90,84
[ 2701.217897] [AOA] Measurement: 0,1627126519.108322,08:55:31:9b:05:29,2,1,2,0,128,32,287,445,62,912,5,624,734,422,951,375,115,477,556,940,92,475,41,334,717,192,480,496,276,724,49,487,196,1018,726,875,464,79,73,73,74,79,78,76,73,64,81,74,83,73,78,77,78,82,76,81,77,75,77,71,74,82,80,81,75,84,78,87,83
[ 2701.261634] [AOA] Measurement: 0,1627126519.152060,08:55:31:9b:05:29,2,1,2,0,128,636,487,413,24,900,1021,522,646,417,942,729,830,856,261,255,821,25,946,277,649,201,463,446,222,799,109,11,77,539,951,816,430,76,73,72,75,76,78,72,69,60,77,70,80,70,74,74,77,78,77,76,73,72,75,68,71,77,76,76,75,82,75,85,81
[ 2701.311061] [AOA] Measurement: 0,1627126519.201484,08:55:31:9b:05:29,2,1,2,0,128,714,551,514,113,909,991,573,684,412,932,338,93,463,489,918,50,479,17,254,628,723,316,478,254,821,144,541,241,518,921,100,539,81,77,74,80,81,79,78,74,63,81,73,83,71,77,76,79,81,80,80,80,77,78,71,74,79,77,82,77,86,79,89,85
[ 2701.349981] [AOA] Measurement: 0,1627126519.240400,08:55:31:9b:05:29,2,1,2,0,128,60,260,849,846,351,808,55,529,825,713,787,892,919,274,317,868,929,827,790,460,216,473,533,313,755,102,481,273,553,937,91,483,81,78,77,79,82,77,78,76,64,83,77,86,74,79,77,80,80,82,82,79,75,78,72,73,83,80,82,77,86,82,88,83
[ 2701.393996] [AOA] Measurement: 0,1627126519.284415,08:55:31:9b:05:29,2,1,2,0,128,664,504,496,103,917,8,623,697,377,909,306,64,451,466,937,59,563,53,330,719,205,506,522,284,748,96,593,312,569,915,753,114,83,83,80,83,84,79,79,77,64,86,80,85,73,79,75,81,83,82,85,81,78,79,73,75,86,79,84,73,82,80,87,83
[ 2701.443596] [AOA] Measurement: 0,1627126519.334015,08:55:31:9b:05:29,2,1,2,0,128,111,308,983,893,232,746,52,496,845,708,778,875,893,291,320,867,938,852,793,465,670,281,939,55,243,934,1003,71,957,679,555,99,83,84,82,84,84,76,77,81,64,85,80,83,68,78,71,79,77,77,80,76,77,73,69,69,81,75,83,63,70,72,79,74
[ 2701.487217] [AOA] Measurement: 0,1627126519.377635,08:55:31:9b:05:29,2,1,2,0,128,676,534,478,57,841,988,553,629,450,979,333,72,486,504,916,71,464,1003,318,660,162,462,520,258,777,102,550,290,491,895,204,736,80,76,76,77,82,79,77,76,62,84,73,86,73,77,77,79,82,82,85,81,79,77,73,75,84,80,84,76,86,81,88,85
[ 2701.526357] [AOA] Measurement: 0,1627126519.416782,08:55:31:9b:05:29,2,1,2,0,128,607,459,923,880,304,793,64,460,808,686,767,866,871,240,350,909,963,864,350,697,197,470,517,274,737,75,555,277,1009,725,691,271,83,78,77,80,80,79,78,76,62,83,75,82,74,79,77,81,80,81,82,79,76,77,71,72,83,78,79,75,84,81,87,85
[ 2701.568206] [AOA] Measurement: 0,1627126519.458625,08:55:31:9b:05:29,2,1,2,0,128,103,283,910,881,305,771,78,502,840,714,804,922,447,498,930,57,404,1003,276,627,631,263,505,267,122,882,1010,53,949,707,156,880,82,79,77,79,81,78,77,74,63,84,77,84,72,80,76,81,82,82,85,80,79,79,73,75,84,81,84,76,84,81,88,83
[ 2701.613023] [AOA] Measurement: 0,1627126519.503446,08:55:31:9b:05:29,2,1,2,0,128,134,311,495,77,368,843,626,695,456,970,294,18,423,491,893,47,488,19,391,727,206,497,543,301,674,44,973,34,50,777,689,112,80,75,76,77,80,79,77,75,64,80,74,84,73,78,77,77,80,78,80,77,75,78,70,74,82,78,80,76,84,79,89,85
[ 2701.663047] [AOA] Measurement: 0,1627126519.553465,08:55:31:9b:05:29,2,1,2,0,128,673,500,488,65,892,996,520,625,854,712,802,883,926,319,335,893,570,54,284,684,184,460,529,286,713,72,989,16,986,677,200,843,79,73,72,74,76,77,75,68,60,76,70,79,70,72,72,74,75,77,75,73,70,73,67,70,76,74,74,74,81,73,83,81
[ 2701.717608] [AOA] Measurement: 0,1627126519.608034,08:55:31:9b:05:29,2,1,2,0,128,702,529,454,35,920,16,610,704,351,917,758,847,950,319,944,90,543,74,266,705,141,447,505,275,729,57,18,100,500,883,410,917,83,79,77,80,84,79,79,75,63,82,75,85,73,80,77,80,80,81,82,80,77,80,73,75,84,78,83,75,82,78,87,85
[ 2701.761281] [AOA] Measurement: 0,1627126519.651699,08:55:31:9b:05:29,2,1,2,0,128,70,264,915,847,298,782,69,499,866,721,803,910,488,490,863,60,367,981,810,503,682,277,507,272,736,90,482,249,46,753,656,130,83,81,78,83,82,80,79,77,63,84,76,85,73,78,75,79,81,82,85,80,79,81,72,74,85,81,85,76,85,80,90,82
[ 2701.804141] [AOA] Measurement: 0,1627126519.694563,08:55:31:9b:05:29,2,1,2,0,128,77,315,923,908,344,815,21,482,895,758,280,55,423,505,887,28,947,846,340,720,615,269,1002,88,177,900,983,33,21,763,541,64,81,79,76,80,81,78,79,75,64,83,75,86,73,78,76,81,81,81,82,79,75,79,72,76,84,78,80,77,83,80,89,84
[ 2701.849210] [AOA] Measurement: 0,1627126519.739633,08:55:31:9b:05:29,2,1,2,0,128,654,486,439,54,875,983,566,680,786,685,731,851,850,228,353,838,941,824,777,496,186,438,501,284,721,97,522,227,558,925,530,23,81,76,76,77,83,80,79,77,64,85,78,87,76,80,77,80,81,83,84,80,79,81,73,76,83,80,83,76,82,77,84,85
[ 2701.893764] [AOA] Measurement: 0,1627126519.784182,08:55:31:9b:05:29,2,1,2,0,128,660,478,436,35,868,1010,657,738,437,990,301,42,461,498,880,30,948,856,320,722,195,465,547,311,753,98,582,307,534,921,976,351,81,74,75,77,81,79,78,74,63,80,74,81,72,75,73,75,78,80,79,78,74,77,70,71,81,79,79,76,84,80,87,84
[ 2701.943974] [AOA] Measurement: 0,1627126519.834393,08:55:31:9b:05:29,2,1,2,0,128,641,494,430,50,926,1021,610,740,368,933,791,869,937,302,895,74,519,22,326,705,126,403,470,245,740,73,553,304,522,904,481,889,80,76,77,79,81,76,77,74,63,86,76,85,71,78,76,79,81,81,83,79,76,78,72,73,83,80,84,78,85,80,88,84
[ 2701.988541] [AOA] Measurement: 0,1627126519.878964,08:55:31:9b:05:29,2,1,2,0,128,702,502,472,76,888,26,541,639,380,898,713,849,919,302,319,856,864,776,760,471,662,262,972,89,192,896,2,90,548,945,289,723,78,74,75,75,77,79,76,70,61,79,73,81,71,76,75,77,79,80,81,76,74,77,70,73,80,76,78,76,83,78,87,82
[ 2702.032707] [AOA] Measurement: 0,1627126519.923124,08:55:31:9b:05:29,2,1,2,0,128,110,266,896,885,378,803,50,492,444,961,360,65,415,475,841,30,527,31,299,669,161,460,444,219,767,63,1019,66,524,890,434,1023,79,73,75,77,79,78,78,73,63,83,72,84,71,75,74,78,80,79,80,80,74,78,72,74,82,79,82,78,83,77,89,86
[ 2702.081612] [AOA] Measurement: 0,1627126519.972037,08:55:31:9b:05:29,2,1,2,0,128,681,501,500,95,902,1018,561,662,428,974,320,78,459,511,907,53,919,830,787,508,624,257,514,289,704,49,510,277,513,895,425,944,85,83,81,81,85,77,80,78,64,86,82,86,72,81,74,80,80,81,85,79,79,77,72,75,85,80,85,74,79,77,84,80
[ 2702.121524] [AOA] Measurement: 0,1627126520.011943,08:55:31:9b:05:29,2,1,2,0,128,656,500,519,83,901,1021,607,698,323,873,772,870,465,498,887,23,514,44,323,706,146,459,511,288,722,86,513,246,553,945,311,737,83,83,80,83,84,76,77,77,63,85,82,86,72,81,73,79,80,78,83,78,75,77,71,74,85,79,86,71,79,78,82,79
[ 2702.169445] [AOA] Measurement: 0,1627126520.059870,08:55:31:9b:05:29,2,1,2,0,128,747,573,466,91,851,979,575,701,409,934,232,1017,443,483,915,56,520,40,389,753,259,534,528,328,818,137,524,313,545,936,347,715,82,79,77,79,82,78,78,74,62,84,76,85,73,80,74,80,81,81,82,80,78,80,72,73,84,79,82,75,84,80,89,84
[ 2702.211112] [AOA] Measurement: 0,1627126520.101530,08:55:31:9b:05:29,2,1,2,0,128,729,584,535,113,883,1023,584,692,870,732,758,832,808,222,351,900,914,832,822,508,156,434,468,284,757,71,495,248,503,908,260,797,83,79,80,82,85,79,80,78,65,86,77,86,75,80,76,81,83,82,83,81,78,78,73,75,85,81,83,75,84,79,88,85
[ 2702.258743] [AOA] Measurement: 0,1627126520.149165,08:55:31:9b:05:29,2,1,2,0,128,657,508,498,109,864,1004,589,679,324,892,328,69,456,504,887,52,452,11,274,673,185,443,515,267,735,85,529,246,568,963,150,492,84,81,80,82,84,79,78,79,64,85,78,85,72,80,75,80,80,81,83,79,79,78,75,75,86,81,85,77,84,81,84,83
